,algorithm,n,p,out,out_2model,rss,iter,time,intercept,h_size,max_steps,leverage_ratio
4114,EXACT,25,3,0.45,0.4,49.37582189444498,0,11.196999549865723,True,15,100,0.2
4115,BAB,25,3,0.45,0.4,126.57167200645083,21549,0.04699999839067459,True,15,100,0.2
4116,MOEA-QR-BAB,25,3,0.45,0.4,126.57167200645083,149355,0.23499999940395355,True,15,100,0.2
4117,MOEA-QR-BSA,25,3,0.45,0.4,126.57167200645077,57990,8.937000274658203,True,15,100,0.2
4118,BSA,25,3,0.45,0.4,126.57167200645077,57990,8.9399995803833,True,15,100,0.2
4119,EXACT,25,3,0.45,0.4,126.5716720064508,0,11.204999923706055,True,15,100,0.2
4120,BAB,25,3,0.45,0.4,211.8752709099107,15296,0.04600000008940697,True,15,100,0.2
4121,MOEA-QR-BAB,25,3,0.45,0.4,211.8752709099107,117659,0.17000000178813934,True,15,100,0.2
4122,MOEA-QR-BSA,25,3,0.45,0.4,211.87527090991068,89310,9.03600025177002,True,15,100,0.2
4123,BSA,25,3,0.45,0.4,211.87527090991068,89310,9.041999816894531,True,15,100,0.2
4124,EXACT,25,3,0.45,0.4,211.87527090991068,0,11.35099983215332,True,15,100,0.2
4125,BAB,25,3,0.45,0.4,422.53508028411534,23938,0.05000000074505806,True,15,100,0.2
4126,MOEA-QR-BAB,25,3,0.45,0.4,422.53508028411534,135830,0.2240000069141388,True,15,100,0.2
4127,MOEA-QR-BSA,25,3,0.45,0.4,422.5350802841154,122715,9.145000457763672,True,15,100,0.2
4128,BSA,25,3,0.45,0.4,422.5350802841154,122715,9.166000366210938,True,15,100,0.2
4129,EXACT,25,3,0.45,0.4,422.53508028411545,0,11.107999801635742,True,15,100,0.2
4130,BAB,25,3,0.45,0.4,222.1470342000892,31117,0.07800000160932541,True,15,100,0.2
4131,MOEA-QR-BAB,25,3,0.45,0.4,222.1470342000892,122676,0.17900000512599945,True,15,100,0.2
4132,MOEA-QR-BSA,25,3,0.45,0.4,222.14703420008914,102840,9.092000007629395,True,15,100,0.2
4133,BSA,25,3,0.45,0.4,222.14703420008914,102840,9.086999893188477,True,15,100,0.2
4134,EXACT,25,3,0.45,0.4,222.14703420008922,0,11.206000328063965,True,15,100,0.2
4135,BAB,25,3,0.45,0.4,600.3998097513659,13952,0.02800000086426735,True,15,100,0.2
4136,MOEA-QR-BAB,25,3,0.45,0.4,600.3998097513659,160462,0.257999986410141,True,15,100,0.2
4137,MOEA-QR-BSA,25,3,0.45,0.4,600.3998097513655,88635,9.09000015258789,True,15,100,0.2
4138,BSA,25,3,0.45,0.4,600.3998097513655,88635,9.088000297546387,True,15,100,0.2
4139,EXACT,25,3,0.45,0.4,600.3998097513654,0,11.251999855041504,True,15,100,0.2
4140,BAB,25,3,0.45,0.4,320.74793010403107,18714,0.05400000140070915,True,15,100,0.2
4141,MOEA-QR-BAB,25,3,0.45,0.4,320.74793010403107,126731,0.1889999955892563,True,15,100,0.2
4142,MOEA-QR-BSA,25,3,0.45,0.4,320.74793010403096,106695,9.13599967956543,True,15,100,0.2
4143,BSA,25,3,0.45,0.4,320.74793010403096,106695,9.138999938964844,True,15,100,0.2
4144,EXACT,25,3,0.45,0.4,320.74793010403107,0,11.1899995803833,True,15,100,0.2
4145,BAB,25,3,0.45,0.4,419.31416989889505,15993,0.0430000014603138,True,15,100,0.2
4146,MOEA-QR-BAB,25,3,0.45,0.4,419.31416989889505,116542,0.16599999368190765,True,15,100,0.2
4147,MOEA-QR-BSA,25,3,0.45,0.4,419.3141698988949,93375,9.043000221252441,True,15,100,0.2
4148,BSA,25,3,0.45,0.4,419.3141698988949,93375,9.071999549865723,True,15,100,0.2
4149,EXACT,25,3,0.45,0.4,419.31416989889493,0,11.220000267028809,True,15,100,0.2
4150,BAB,25,3,0.45,0.4,266.48139133528343,24442,0.05700000002980232,True,15,100,0.2
4151,MOEA-QR-BAB,25,3,0.45,0.4,266.48139133528343,124053,0.19300000369548798,True,15,100,0.2
4152,MOEA-QR-BSA,25,3,0.45,0.4,266.4813913352833,99750,9.098999977111816,True,15,100,0.2
4153,BSA,25,3,0.45,0.4,266.4813913352833,99750,9.109999656677246,True,15,100,0.2
4154,EXACT,25,3,0.45,0.4,266.4813913352834,0,11.229000091552734,True,15,100,0.2
4155,BAB,25,3,0.45,0.4,135.6726364390515,12630,0.028999999165534973,True,15,100,0.2
4156,MOEA-QR-BAB,25,3,0.45,0.4,135.6726364390515,119662,0.17900000512599945,True,15,100,0.2
4157,MOEA-QR-BSA,25,3,0.45,0.4,135.67263643905147,85950,8.861000061035156,True,15,100,0.2
4158,BSA,25,3,0.45,0.4,135.67263643905147,85950,9.026000022888184,True,15,100,0.2
4159,EXACT,25,3,0.45,0.4,135.67263643905153,0,11.25,True,15,100,0.2
4160,BAB,25,3,0.45,0.4,128.98395957742068,55125,0.11299999803304672,True,15,100,0.2
4161,MOEA-QR-BAB,25,3,0.45,0.4,128.98395957742068,115879,0.16500000655651093,True,15,100,0.2
4162,MOEA-QR-BSA,25,3,0.45,0.4,128.98395957742068,92580,9.072999954223633,True,15,100,0.2
4163,BSA,25,3,0.45,0.4,128.98395957742068,92580,9.062000274658203,True,15,100,0.2
4164,EXACT,25,3,0.45,0.4,128.98395957742073,0,11.210000038146973,True,15,100,0.2
4165,BAB,25,3,0.45,0.4,72.98595094236966,8688,0.020999999716877937,True,15,100,0.2
4166,MOEA-QR-BAB,25,3,0.45,0.4,72.98595094236966,115611,0.1599999964237213,True,15,100,0.2
4167,MOEA-QR-BSA,25,3,0.45,0.4,72.98595094236957,79740,9.017999649047852,True,15,100,0.2
4168,BSA,25,3,0.45,0.4,72.98595094236957,79740,9.012999534606934,True,15,100,0.2
4169,EXACT,25,3,0.45,0.4,72.98595094236966,0,11.182000160217285,True,15,100,0.2
4170,BAB,25,3,0.45,0.4,280.440101125679,25454,0.07199999690055847,True,15,100,0.2
4171,MOEA-QR-BAB,25,3,0.45,0.4,280.440101125679,149409,0.22699999809265137,True,15,100,0.2
4172,MOEA-QR-BSA,25,3,0.45,0.4,308.98949141387976,98670,9.109000205993652,True,15,100,0.2
4173,BSA,25,3,0.45,0.4,308.98949141387976,98670,9.100000381469727,True,15,100,0.2
4174,EXACT,25,3,0.45,0.4,280.4401011256788,0,11.14799976348877,True,15,100,0.2
4175,BAB,25,3,0.45,0.4,488.464291623726,14339,0.03400000184774399,True,15,100,0.2
4176,MOEA-QR-BAB,25,3,0.45,0.4,488.464291623726,137617,0.22499999403953552,True,15,100,0.2
4177,MOEA-QR-BSA,25,3,0.45,0.4,488.46429162372596,100830,9.086999893188477,True,15,100,0.2
4178,BSA,25,3,0.45,0.4,488.46429162372596,100830,9.07699966430664,True,15,100,0.2
4179,EXACT,25,3,0.45,0.4,488.46429162372596,0,11.335000038146973,True,15,100,0.2
4180,BAB,25,3,0.45,0.4,179.18400940673345,14837,0.035999998450279236,True,15,100,0.2
4181,MOEA-QR-BAB,25,3,0.45,0.4,179.18400940673345,131512,0.20200000703334808,True,15,100,0.2
4182,MOEA-QR-BSA,25,3,0.45,0.4,179.18400940673342,72885,8.991999626159668,True,15,100,0.2
4183,BSA,25,3,0.45,0.4,179.18400940673342,72885,9.0,True,15,100,0.2
4184,EXACT,25,3,0.45,0.4,179.18400940673342,0,11.201000213623047,True,15,100,0.2
4185,BAB,25,3,0.45,0.4,484.3492765775951,29185,0.05999999865889549,True,15,100,0.2
4186,MOEA-QR-BAB,25,3,0.45,0.4,484.3492765775951,176853,0.2849999964237213,True,15,100,0.2
4187,MOEA-QR-BSA,25,3,0.45,0.4,484.3492765775951,66645,9.071999549865723,True,15,100,0.2
4188,BSA,25,3,0.45,0.4,484.3492765775951,66645,9.105999946594238,True,15,100,0.2
4189,EXACT,25,3,0.45,0.4,484.3492765775952,0,11.312999725341797,True,15,100,0.2
4190,BAB,25,3,0.45,0.4,355.3340104247259,59472,0.14499999582767487,True,15,100,0.2
4191,MOEA-QR-BAB,25,3,0.45,0.4,355.3340104247259,158172,0.2460000067949295,True,15,100,0.2
4192,MOEA-QR-BSA,25,3,0.45,0.4,355.33401042472576,75360,9.121999740600586,True,15,100,0.2
4193,BSA,25,3,0.45,0.4,355.33401042472576,75360,9.09000015258789,True,15,100,0.2
4194,EXACT,25,3,0.45,0.4,355.3340104247258,0,11.267000198364258,True,15,100,0.2
4195,BAB,25,3,0.45,0.4,252.36376815504047,8595,0.019999999552965164,True,15,100,0.2
4196,MOEA-QR-BAB,25,3,0.45,0.4,252.36376815504047,147049,0.2290000021457672,True,15,100,0.2
4197,MOEA-QR-BSA,25,3,0.45,0.4,252.36376815504053,90675,9.112000465393066,True,15,100,0.2
4198,BSA,25,3,0.45,0.4,252.36376815504053,90675,9.137999534606934,True,15,100,0.2
4199,EXACT,25,3,0.45,0.4,252.36376815504065,0,11.20300006866455,True,15,100,0.2
4200,BAB,25,3,0.45,0.4,321.50240753165525,41200,0.10400000214576721,True,15,100,0.2
4201,MOEA-QR-BAB,25,3,0.45,0.4,321.50240753165525,132993,0.2150000035762787,True,15,100,0.2
4202,MOEA-QR-BSA,25,3,0.45,0.4,321.50240753165514,59115,9.255000114440918,True,15,100,0.2
4203,BSA,25,3,0.45,0.4,321.50240753165514,59115,9.253999710083008,True,15,100,0.2
4204,EXACT,25,3,0.45,0.4,321.50240753165514,0,11.196999549865723,True,15,100,0.2
4205,BAB,25,3,0.45,0.4,88.33463736358745,11822,0.029999999329447746,True,15,100,0.2
4206,MOEA-QR-BAB,25,3,0.45,0.4,88.33463736358745,115268,0.14300000667572021,True,15,100,0.2
4207,MOEA-QR-BSA,25,3,0.45,0.4,88.33463736358742,67320,9.022000312805176,True,15,100,0.2
4208,BSA,25,3,0.45,0.4,88.33463736358742,67320,9.005000114440918,True,15,100,0.2
4209,EXACT,25,3,0.45,0.4,88.33463736358746,0,11.199999809265137,True,15,100,0.2
4210,BAB,25,3,0.45,0.4,155.7711597240384,53136,0.09300000220537186,True,15,100,0.2
4211,MOEA-QR-BAB,25,3,0.45,0.4,155.7711597240384,116155,0.164000004529953,True,15,100,0.2
4212,MOEA-QR-BSA,25,3,0.45,0.4,155.7711597240383,92625,9.0649995803833,True,15,100,0.2
4213,BSA,25,3,0.45,0.4,155.7711597240383,92625,9.079000473022461,True,15,100,0.2
4214,EXACT,25,3,0.45,0.4,155.77115972403834,0,11.239999771118164,True,15,100,0.2
4215,BAB,25,3,0.45,0.4,6.968042345673836,6833,0.01899999938905239,True,15,100,0.2
4216,MOEA-QR-BAB,25,3,0.45,0.4,6.968042345673836,115255,0.15700000524520874,True,15,100,0.2
4217,MOEA-QR-BSA,25,3,0.45,0.4,6.968042345673814,73545,8.942000389099121,True,15,100,0.2
4218,BSA,25,3,0.45,0.4,6.968042345673814,73545,8.984000205993652,True,15,100,0.2
4219,EXACT,25,3,0.45,0.4,6.968042345673839,0,11.239999771118164,True,15,100,0.2
4220,BAB,25,3,0.45,0.4,146.5067148806971,64932,0.15299999713897705,True,15,100,0.2
4221,MOEA-QR-BAB,25,3,0.45,0.4,146.5067148806971,142918,0.2150000035762787,True,15,100,0.2
4222,MOEA-QR-BSA,25,3,0.45,0.4,146.506714880697,99405,9.138999938964844,True,15,100,0.2
4223,BSA,25,3,0.45,0.4,146.506714880697,99405,9.140999794006348,True,15,100,0.2
4224,EXACT,25,3,0.45,0.4,146.50671488069725,0,11.215999603271484,True,15,100,0.2
4225,BAB,25,3,0.45,0.4,579.5434450087403,11742,0.029999999329447746,True,15,100,0.2
4226,MOEA-QR-BAB,25,3,0.45,0.4,579.5434450087403,118814,0.17599999904632568,True,15,100,0.2
4227,MOEA-QR-BSA,25,3,0.45,0.4,579.5434450087402,83775,9.024999618530273,True,15,100,0.2
4228,BSA,25,3,0.45,0.4,579.5434450087402,83775,9.055999755859375,True,15,100,0.2
4229,EXACT,25,3,0.45,0.4,579.5434450087404,0,11.354000091552734,True,15,100,0.2
4230,BAB,25,3,0.45,0.4,328.17560364194924,42127,0.07800000160932541,True,15,100,0.2
4231,MOEA-QR-BAB,25,3,0.45,0.4,328.17560364194924,180700,0.2720000147819519,True,15,100,0.2
4232,MOEA-QR-BSA,25,3,0.45,0.4,328.1756036419492,89070,9.11299991607666,True,15,100,0.2
4233,BSA,25,3,0.45,0.4,328.1756036419492,89070,9.104000091552734,True,15,100,0.2
4234,EXACT,25,3,0.45,0.4,328.1756036419492,0,11.185999870300293,True,15,100,0.2
4235,BAB,25,3,0.45,0.4,616.0237552090199,13789,0.035999998450279236,True,15,100,0.2
4236,MOEA-QR-BAB,25,3,0.45,0.4,616.0237552090199,118469,0.17800000309944153,True,15,100,0.2
4237,MOEA-QR-BSA,25,3,0.45,0.4,616.0237552090198,92925,9.107000350952148,True,15,100,0.2
4238,BSA,25,3,0.45,0.4,616.0237552090198,92925,9.133999824523926,True,15,100,0.2
4239,EXACT,25,3,0.45,0.4,616.0237552090199,0,11.204999923706055,True,15,100,0.2
4240,BAB,25,3,0.45,0.4,317.2996352852339,45014,0.09399999678134918,True,15,100,0.2
4241,MOEA-QR-BAB,25,3,0.45,0.4,317.2996352852339,236775,0.3779999911785126,True,15,100,0.2
4242,MOEA-QR-BSA,25,3,0.45,0.4,328.3414150451857,71235,9.0600004196167,True,15,100,0.2
4243,BSA,25,3,0.45,0.4,328.3414150451857,71235,9.017000198364258,True,15,100,0.2
4244,EXACT,25,3,0.45,0.4,317.2996352852338,0,11.227999687194824,True,15,100,0.2
4245,BAB,25,3,0.45,0.4,23.39036252277801,11253,0.020999999716877937,True,15,100,0.2
4246,MOEA-QR-BAB,25,3,0.45,0.4,23.39036252277801,149328,0.20000000298023224,True,15,100,0.2
4247,MOEA-QR-BSA,25,3,0.45,0.4,23.390362522778002,90990,9.03600025177002,True,15,100,0.2
4248,BSA,25,3,0.45,0.4,23.390362522778002,90990,8.96399974822998,True,15,100,0.2
4249,EXACT,25,3,0.45,0.4,23.39036252277803,0,11.185999870300293,True,15,100,0.2
4250,BAB,25,3,0.45,0.4,595.0332902694978,23038,0.0689999982714653,True,15,100,0.2
4251,MOEA-QR-BAB,25,3,0.45,0.4,595.0332902694978,116003,0.16599999368190765,True,15,100,0.2
4252,MOEA-QR-BSA,25,3,0.45,0.4,595.0332902694978,79515,9.053000450134277,True,15,100,0.2
4253,BSA,25,3,0.45,0.4,595.0332902694978,79515,9.055999755859375,True,15,100,0.2
4254,EXACT,25,3,0.45,0.4,595.0332902694978,0,11.159000396728516,True,15,100,0.2
4255,BAB,25,3,0.45,0.4,307.8077630539819,24669,0.054999999701976776,True,15,100,0.2
4256,MOEA-QR-BAB,25,3,0.45,0.4,307.8077630539819,154341,0.23499999940395355,True,15,100,0.2
4257,MOEA-QR-BSA,25,3,0.45,0.4,307.80776305398166,89940,9.050999641418457,True,15,100,0.2
4258,BSA,25,3,0.45,0.4,307.80776305398166,89940,9.067999839782715,True,15,100,0.2
4259,EXACT,25,3,0.45,0.4,307.8077630539818,0,11.324999809265137,True,15,100,0.2
4260,BAB,25,3,0.45,0.4,176.63980171551523,28574,0.07199999690055847,True,15,100,0.2
4261,MOEA-QR-BAB,25,3,0.45,0.4,176.63980171551523,145850,0.2280000001192093,True,15,100,0.2
4262,MOEA-QR-BSA,25,3,0.45,0.4,176.63980171551523,75540,9.03600025177002,True,15,100,0.2
4263,BSA,25,3,0.45,0.4,176.63980171551523,75540,9.027999877929688,True,15,100,0.2
4264,EXACT,25,3,0.45,0.4,176.63980171551538,0,11.255999565124512,True,15,100,0.2
4265,BAB,25,3,0.45,0.4,417.2536735390436,42334,0.09300000220537186,True,15,100,0.2
4266,MOEA-QR-BAB,25,3,0.45,0.4,417.2536735390436,124823,0.24300000071525574,True,15,100,0.2
4267,MOEA-QR-BSA,25,3,0.45,0.4,417.2536735390433,100185,9.24899959564209,True,15,100,0.2
4268,BSA,25,3,0.45,0.4,417.2536735390433,100185,9.288000106811523,True,15,100,0.2
4269,EXACT,25,3,0.45,0.4,417.25367353904363,0,11.335000038146973,True,15,100,0.2
4270,BAB,25,3,0.45,0.4,108.97016519684358,13080,0.03200000151991844,True,15,100,0.2
4271,MOEA-QR-BAB,25,3,0.45,0.4,108.97016519684358,115408,0.1589999943971634,True,15,100,0.2
4272,MOEA-QR-BSA,25,3,0.45,0.4,108.97016519684351,96240,9.090999603271484,True,15,100,0.2
4273,BSA,25,3,0.45,0.4,108.97016519684351,96240,9.090999603271484,True,15,100,0.2
4274,EXACT,25,3,0.45,0.4,108.97016519684362,0,11.28600025177002,True,15,100,0.2
4275,BAB,25,3,0.45,0.4,121.2293464257494,13944,0.028999999165534973,True,15,100,0.2
4276,MOEA-QR-BAB,25,3,0.45,0.4,121.2293464257494,115725,0.16200000047683716,True,15,100,0.2
4277,MOEA-QR-BSA,25,3,0.45,0.4,121.22934642574944,111255,9.121000289916992,True,15,100,0.2
4278,BSA,25,3,0.45,0.4,121.22934642574944,111255,8.982000350952148,True,15,100,0.2
4279,EXACT,25,3,0.45,0.4,121.22934642574954,0,11.227999687194824,True,15,100,0.2
4280,BAB,25,3,0.45,0.4,489.99773863135965,25264,0.06300000101327896,True,15,100,0.2
4281,MOEA-QR-BAB,25,3,0.45,0.4,489.99773863135965,115359,0.16099999845027924,True,15,100,0.2
4282,MOEA-QR-BSA,25,3,0.45,0.4,489.99773863135954,99495,9.07699966430664,True,15,100,0.2
4283,BSA,25,3,0.45,0.4,489.99773863135954,99495,9.071999549865723,True,15,100,0.2
4284,EXACT,25,3,0.45,0.4,489.99773863135977,0,11.232999801635742,True,15,100,0.2
4285,BAB,25,3,0.45,0.4,305.58294881337594,23266,0.052000001072883606,True,15,100,0.2
4286,MOEA-QR-BAB,25,3,0.45,0.4,305.58294881337594,193663,0.28200000524520874,True,15,100,0.2
4287,MOEA-QR-BSA,25,3,0.45,0.4,305.58294881337594,110025,9.15999984741211,True,15,100,0.2
4288,BSA,25,3,0.45,0.4,305.58294881337594,110025,9.211000442504883,True,15,100,0.2
4289,EXACT,25,3,0.45,0.4,305.5829488133759,0,11.22599983215332,True,15,100,0.2
4290,BAB,25,3,0.45,0.4,205.97183455896277,7665,0.029999999329447746,True,15,100,0.2
4291,MOEA-QR-BAB,25,3,0.45,0.4,205.97183455896277,169683,0.2709999978542328,True,15,100,0.2
4292,MOEA-QR-BSA,25,3,0.45,0.4,205.97183455896263,82695,9.067000389099121,True,15,100,0.2
4293,BSA,25,3,0.45,0.4,205.97183455896263,82695,9.069000244140625,True,15,100,0.2
4294,EXACT,25,3,0.45,0.4,205.9718345589627,0,11.194999694824219,True,15,100,0.2
4295,BAB,25,3,0.45,0.4,731.1189272968029,30521,0.06599999964237213,True,15,100,0.2
4296,MOEA-QR-BAB,25,3,0.45,0.4,731.1189272968029,184145,0.29899999499320984,True,15,100,0.2
4297,MOEA-QR-BSA,25,3,0.45,0.4,731.1189272968029,82485,9.142000198364258,True,15,100,0.2
4298,BSA,25,3,0.45,0.4,731.1189272968029,82485,9.218000411987305,True,15,100,0.2
4299,EXACT,25,3,0.45,0.4,731.1189272968032,0,11.206999778747559,True,15,100,0.2
4300,BAB,25,3,0.45,0.4,370.95130307078705,30323,0.07500000298023224,True,15,100,0.2
4301,MOEA-QR-BAB,25,3,0.45,0.4,370.95130307078705,119215,0.1809999942779541,True,15,100,0.2
4302,MOEA-QR-BSA,25,3,0.45,0.4,370.95130307078716,79125,9.012999534606934,True,15,100,0.2
4303,BSA,25,3,0.45,0.4,370.95130307078716,79125,9.017999649047852,True,15,100,0.2
4304,EXACT,25,3,0.45,0.4,370.9513030707871,0,11.267999649047852,True,15,100,0.2
4305,BAB,25,3,0.45,0.4,37.175452374929996,39007,0.06599999964237213,True,15,100,0.2
4306,MOEA-QR-BAB,25,3,0.45,0.4,37.175452374929996,118133,0.1679999977350235,True,15,100,0.2
4307,MOEA-QR-BSA,25,3,0.45,0.4,37.17545237492991,89220,9.026000022888184,True,15,100,0.2
4308,BSA,25,3,0.45,0.4,37.17545237492991,89220,9.02400016784668,True,15,100,0.2
4309,EXACT,25,3,0.45,0.4,37.175452374929975,0,11.22599983215332,True,15,100,0.2
4310,BAB,25,3,0.45,0.4,423.1191607629973,45920,0.0989999994635582,True,15,100,0.2
4311,MOEA-QR-BAB,25,3,0.45,0.4,423.1191607629973,130555,0.21799999475479126,True,15,100,0.2
4312,MOEA-QR-BSA,25,3,0.45,0.4,423.1191607629974,97635,9.159000396728516,True,15,100,0.2
4313,BSA,25,3,0.45,0.4,423.1191607629974,97635,9.14900016784668,True,15,100,0.2
4314,EXACT,25,3,0.45,0.4,423.1191607629977,0,11.24899959564209,True,15,100,0.2
4315,BAB,25,3,0.45,0.4,41.27830662562281,55333,0.10999999940395355,True,15,100,0.2
4316,MOEA-QR-BAB,25,3,0.45,0.4,41.27830662562281,115245,0.15000000596046448,True,15,100,0.2
4317,MOEA-QR-BSA,25,3,0.45,0.4,41.27830662562274,97995,8.940999984741211,True,15,100,0.2
4318,BSA,25,3,0.45,0.4,41.27830662562274,97995,9.104999542236328,True,15,100,0.2
4319,EXACT,25,3,0.45,0.4,41.27830662562277,0,11.218000411987305,True,15,100,0.2
4320,BAB,25,3,0.45,0.4,26.56725222639139,15954,0.039000000804662704,True,15,100,0.2
4321,MOEA-QR-BAB,25,3,0.45,0.4,26.56725222639139,115243,0.15800000727176666,True,15,100,0.2
4322,MOEA-QR-BSA,25,3,0.45,0.4,26.567252226391346,102975,9.102999687194824,True,15,100,0.2
4323,BSA,25,3,0.45,0.4,26.567252226391346,102975,9.109000205993652,True,15,100,0.2
4324,EXACT,25,3,0.45,0.4,26.56725222639139,0,11.159000396728516,True,15,100,0.2
4325,BAB,25,3,0.45,0.4,548.1837858264895,20862,0.05999999865889549,True,15,100,0.2
4326,MOEA-QR-BAB,25,3,0.45,0.4,548.1837858264895,121938,0.19099999964237213,True,15,100,0.2
4327,MOEA-QR-BSA,25,3,0.45,0.4,548.1837858264894,76995,9.057999610900879,True,15,100,0.2
4328,BSA,25,3,0.45,0.4,548.1837858264894,76995,9.026000022888184,True,15,100,0.2
4329,EXACT,25,3,0.45,0.4,548.1837858264896,0,11.291999816894531,True,15,100,0.2
4330,BAB,25,3,0.45,0.4,242.65581548178304,21882,0.054999999701976776,True,15,100,0.2
4331,MOEA-QR-BAB,25,3,0.45,0.4,242.65581548178304,119298,0.17499999701976776,True,15,100,0.2
4332,MOEA-QR-BSA,25,3,0.45,0.4,242.655815481783,80955,9.104999542236328,True,15,100,0.2
4333,BSA,25,3,0.45,0.4,242.655815481783,80955,9.109999656677246,True,15,100,0.2
4334,EXACT,25,3,0.45,0.4,242.65581548178304,0,11.187999725341797,True,15,100,0.2
4335,BAB,25,3,0.45,0.4,272.7408303911607,19217,0.04600000008940697,True,15,100,0.2
4336,MOEA-QR-BAB,25,3,0.45,0.4,272.7408303911607,150013,0.22599999606609344,True,15,100,0.2
4337,MOEA-QR-BSA,25,3,0.45,0.4,305.4127613163433,75780,8.994000434875488,True,15,100,0.2
4338,BSA,25,3,0.45,0.4,305.4127613163433,75780,8.972999572753906,True,15,100,0.2
4339,EXACT,25,3,0.45,0.4,272.7408303911607,0,11.32800006866455,True,15,100,0.2
4340,BAB,25,3,0.45,0.4,108.28808817045183,17426,0.039000000804662704,True,15,100,0.2
4341,MOEA-QR-BAB,25,3,0.45,0.4,108.28808817045183,115549,0.1599999964237213,True,15,100,0.2
4342,MOEA-QR-BSA,25,3,0.45,0.4,108.28808817045157,101175,9.173999786376953,True,15,100,0.2
4343,BSA,25,3,0.45,0.4,108.28808817045157,101175,9.166999816894531,True,15,100,0.2
4344,EXACT,25,3,0.45,0.4,108.28808817045169,0,11.190999984741211,True,15,100,0.2
4345,BAB,25,3,0.45,0.4,604.3833296361828,9103,0.020999999716877937,True,15,100,0.2
4346,MOEA-QR-BAB,25,3,0.45,0.4,604.3833296361828,163620,0.2619999945163727,True,15,100,0.2
4347,MOEA-QR-BSA,25,3,0.45,0.4,674.912264658805,83220,9.071999549865723,True,15,100,0.2
4348,BSA,25,3,0.45,0.4,674.912264658805,83220,9.12399959564209,True,15,100,0.2
4349,EXACT,25,3,0.45,0.4,604.383329636183,0,11.390999794006348,True,15,100,0.2
4350,BAB,25,3,0.45,0.4,946.7425035356288,46291,0.12099999934434891,True,15,100,0.2
4351,MOEA-QR-BAB,25,3,0.45,0.4,946.7425035356288,149067,0.23999999463558197,True,15,100,0.2
4352,MOEA-QR-BSA,25,3,0.45,0.4,946.7425035356287,89400,9.182999610900879,True,15,100,0.2
4353,BSA,25,3,0.45,0.4,946.7425035356287,89400,9.194000244140625,True,15,100,0.2
4354,EXACT,25,3,0.45,0.4,946.7425035356288,0,11.251999855041504,True,15,100,0.2
4355,BAB,25,3,0.45,0.4,164.29081176301366,44276,0.0949999988079071,True,15,100,0.2
4356,MOEA-QR-BAB,25,3,0.45,0.4,164.29081176301366,152079,0.23499999940395355,True,15,100,0.2
4357,MOEA-QR-BSA,25,3,0.45,0.4,164.29081176301366,69765,9.039999961853027,True,15,100,0.2
4358,BSA,25,3,0.45,0.4,164.29081176301366,69765,9.095999717712402,True,15,100,0.2
4359,EXACT,25,3,0.45,0.4,164.2908117630137,0,11.189000129699707,True,15,100,0.2
4360,BAB,25,3,0.45,0.4,389.9425394597258,29470,0.07500000298023224,True,15,100,0.2
4361,MOEA-QR-BAB,25,3,0.45,0.4,389.9425394597258,149513,0.26100000739097595,True,15,100,0.2
4362,MOEA-QR-BSA,25,3,0.45,0.4,389.9425394597257,110715,9.154000282287598,True,15,100,0.2
4363,BSA,25,3,0.45,0.4,389.9425394597257,110715,9.170999526977539,True,15,100,0.2
4364,EXACT,25,3,0.45,0.4,389.9425394597261,0,11.170999526977539,True,15,100,0.2
4365,BAB,25,3,0.45,0.4,471.07034901715616,13654,0.03099999949336052,True,15,100,0.2
4366,MOEA-QR-BAB,25,3,0.45,0.4,471.07034901715616,150504,0.23199999332427979,True,15,100,0.2
4367,MOEA-QR-BSA,25,3,0.45,0.4,471.070349017156,104070,9.11400032043457,True,15,100,0.2
4368,BSA,25,3,0.45,0.4,471.070349017156,104070,9.199000358581543,True,15,100,0.2
4369,EXACT,25,3,0.45,0.4,471.07034901715616,0,11.223999977111816,True,15,100,0.2
4370,BAB,25,3,0.45,0.4,36.74769496671889,32378,0.07599999755620956,True,15,100,0.2
4371,MOEA-QR-BAB,25,3,0.45,0.4,36.74769496671889,128913,0.2070000022649765,True,15,100,0.2
4372,MOEA-QR-BSA,25,3,0.45,0.4,36.747694966718846,113070,9.145000457763672,True,15,100,0.2
4373,BSA,25,3,0.45,0.4,36.747694966718846,113070,9.14900016784668,True,15,100,0.2
4374,EXACT,25,3,0.45,0.4,36.74769496671889,0,11.189000129699707,True,15,100,0.2
4375,BAB,25,3,0.45,0.4,599.8907267264862,32437,0.08799999952316284,True,15,100,0.2
4376,MOEA-QR-BAB,25,3,0.45,0.4,599.8907267264862,140177,0.2280000001192093,True,15,100,0.2
4377,MOEA-QR-BSA,25,3,0.45,0.4,599.8907267264858,88575,9.159000396728516,True,15,100,0.2
4378,BSA,25,3,0.45,0.4,599.8907267264858,88575,9.199999809265137,True,15,100,0.2
4379,EXACT,25,3,0.45,0.4,599.8907267264859,0,11.27299976348877,True,15,100,0.2
4380,BAB,25,3,0.45,0.4,65.89898682349782,36714,0.09099999815225601,True,15,100,0.2
4381,MOEA-QR-BAB,25,3,0.45,0.4,65.89898682349782,116540,0.1679999977350235,True,15,100,0.2
4382,MOEA-QR-BSA,25,3,0.45,0.4,65.89898682349757,103920,9.088000297546387,True,15,100,0.2
4383,BSA,25,3,0.45,0.4,65.89898682349757,103920,9.121000289916992,True,15,100,0.2
