,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
1410,FAST-LTS,1000,10,0.45,0.4,341.7711605698034,12,0.2846139967441559,0.9999987449731093,0.0363053195075321,0.03664942712540119,False,True,506,100,0.2
1411,MOEA-I,1000,10,0.45,0.4,257026.0714194312,100,0.34593498706817627,0.9953436665330981,5.3866424038757375,5.39575808403954,False,True,506,100,0.2
1412,MOEA-QR,1000,10,0.45,0.4,217427.8336641187,100,1.9687999486923218,0.9996471376169314,4.775082096328486,4.776008053709286,False,True,506,100,0.2
1413,MMEA-I,1000,10,0.45,0.4,196623.26088120192,100,0.2099280059337616,0.9981317035292497,5.429866664454269,5.43367007268201,False,True,506,100,0.2
1414,MMEA-QR,1000,10,0.45,0.4,175915.48039664136,100,0.7609419822692871,0.9985920051679325,6.2290301769562735,6.231461093753698,False,True,506,100,0.2
1415,FAST-LTS,1000,10,0.45,0.4,11292.197748880535,15,0.2837489964440465,0.9998254453781763,0.4337111206973927,0.4380145739627536,False,True,506,100,0.2
1416,MOEA-I,1000,10,0.45,0.4,379017.46245183836,100,0.3344779908657074,0.9733873566282392,12.102446428992438,12.153943537832182,False,True,506,100,0.2
1417,MOEA-QR,1000,10,0.45,0.4,352692.684281045,100,1.9972039461135864,0.9876903725393626,10.249575970517558,10.2818361764091,False,True,506,100,0.2
1418,MMEA-I,1000,10,0.45,0.4,354150.09936456865,100,0.20361199975013733,0.9840142693078717,10.772274759648862,10.811060570466303,False,True,506,100,0.2
1419,MMEA-QR,1000,10,0.45,0.4,401387.29110074433,100,0.7626839876174927,0.963038374546014,13.640660109838189,13.678612328900634,False,True,506,100,0.2
1420,FAST-LTS,1000,10,0.45,0.4,1264.5417958907547,9,0.28286900371313095,0.9999947980184892,0.08339316263826979,0.08403487861439049,False,True,506,100,0.2
1421,MOEA-I,1000,10,0.45,0.4,463231.581626751,100,0.3545779883861542,0.9969263795171474,1.0238438166104114,1.0551152676610716,False,True,506,100,0.2
1422,MOEA-QR,1000,10,0.45,0.4,433748.94843715755,100,2.025135040283203,0.9942548335654964,2.368031352585458,2.3923979637032216,False,True,506,100,0.2
1423,MMEA-I,1000,10,0.45,0.4,526414.9805160993,100,0.20786599814891815,0.9924336827427546,0.4670262093411208,0.6076384953739525,False,True,506,100,0.2
1424,MMEA-QR,1000,10,0.45,0.4,533804.6090051971,100,0.7665590047836304,0.9923020806280726,0.4692018626169693,0.6150886408713011,False,True,506,100,0.2
1425,FAST-LTS,1000,10,0.45,0.4,2963.3355331586267,11,0.2845120020210743,0.9999580783859957,0.05274932579273816,0.06021899152002066,False,True,506,100,0.2
1426,MOEA-I,1000,10,0.45,0.4,505016.54165362427,100,0.3464060127735138,0.9959501549626542,20.952006747704605,20.954252713752897,False,True,506,100,0.2
1427,MOEA-QR,1000,10,0.45,0.4,491698.82228011737,100,1.9620100259780884,0.99529342770746,22.646152764087088,22.64855344942576,False,True,506,100,0.2
1428,MMEA-I,1000,10,0.45,0.4,514585.34073061077,100,0.20745199918746948,0.9969883635131522,23.491460393956018,23.49315491128781,False,True,506,100,0.2
1429,MMEA-QR,1000,10,0.45,0.4,565555.2552378979,100,0.7624689936637878,0.994108199942296,25.716494991314068,25.7190401090089,False,True,506,100,0.2
1430,FAST-LTS,1000,10,0.45,0.4,309.7343966929313,12,0.28279900597408414,0.9999985460851133,0.005746554919124701,0.007884383939610305,False,True,506,100,0.2
1431,MOEA-I,1000,10,0.45,0.4,180201.76942322106,100,0.35101398825645447,0.9983648680278541,4.537398794494527,4.541349229672918,False,True,506,100,0.2
1432,MOEA-QR,1000,10,0.45,0.4,168664.2475430718,100,1.9886300563812256,0.9981816909882111,4.770698223285342,4.774512181701132,False,True,506,100,0.2
1433,MMEA-I,1000,10,0.45,0.4,149349.02990751303,100,0.20637600123882294,0.996952917448528,4.539158710419969,4.546155702088749,False,True,506,100,0.2
1434,MMEA-QR,1000,10,0.45,0.4,141572.29278084985,100,0.7696130275726318,0.9983610760959268,4.23393314029843,4.2378877638482715,False,True,506,100,0.2
1435,FAST-LTS,1000,10,0.45,0.4,6164.873533040738,15,0.2815859904512763,0.9999452361392377,0.09280888641881696,0.0994375918461538,False,True,506,100,0.2
1436,MOEA-I,1000,10,0.45,0.4,73752.88173308034,100,0.33944499492645264,0.9997121013006879,2.659170092562525,2.66034334565418,False,True,506,100,0.2
1437,MOEA-QR,1000,10,0.45,0.4,77374.1534655302,100,1.9904240369796753,0.9990517945125899,2.675462292172357,2.679662354730695,False,True,506,100,0.2
1438,MMEA-I,1000,10,0.45,0.4,95388.4067058173,100,0.20311599969863892,0.998927189677947,2.8208237084057055,2.825173469420576,False,True,506,100,0.2
1439,MMEA-QR,1000,10,0.45,0.4,74104.51422743592,100,0.7558339834213257,0.9997046390318751,2.4540800567059016,2.4558079026029827,False,True,506,100,0.2
1440,FAST-LTS,1000,10,0.45,0.4,16660.197377696877,28,0.29227700270712376,0.9992637454828253,1.5722485751734163,1.5769609841264607,False,True,506,100,0.2
1441,MOEA-I,1000,10,0.45,0.4,117462.19119914892,100,0.34037598967552185,0.9979617226745535,10.265357246107596,10.267841787723459,False,True,506,100,0.2
1442,MOEA-QR,1000,10,0.45,0.4,113969.37512088545,100,1.9834250211715698,0.9970338792265521,9.730389306085465,9.733708317341732,False,True,506,100,0.2
1443,MMEA-I,1000,10,0.45,0.4,138839.45749822704,100,0.2078769952058792,0.9959293975123001,11.732460626141467,11.736442135467692,False,True,506,100,0.2
1444,MMEA-QR,1000,10,0.45,0.4,126411.52220450799,100,0.77292400598526,0.9980017705070173,10.760991860995256,10.763144349465229,False,True,506,100,0.2
1445,FAST-LTS,1000,10,0.45,0.4,3812.6392473452083,14,0.2791229928843677,0.9999617789628362,0.0744128829025501,0.07936633224098708,False,True,506,100,0.2
1446,MOEA-I,1000,10,0.45,0.4,204189.20795053808,100,0.3497779965400696,0.9929417360043298,14.21720518249726,14.223886111161008,False,True,506,100,0.2
1447,MOEA-QR,1000,10,0.45,0.4,135947.97691590223,100,1.9659700393676758,0.9961752552768915,10.759403628007613,10.763822674591813,False,True,506,100,0.2
1448,MMEA-I,1000,10,0.45,0.4,166248.20993572986,100,0.20695599913597107,0.9868615718874001,12.798708074189102,12.809689539057127,False,True,506,100,0.2
1449,MMEA-QR,1000,10,0.45,0.4,147060.89329164402,100,0.7620720267295837,0.9895620822098047,12.12242196299514,12.131611324253173,False,True,506,100,0.2
1450,FAST-LTS,1000,10,0.45,0.4,2567.8655976992195,10,0.27969700563699007,0.9999908020051022,0.09139364180151845,0.09239640703318858,False,True,506,100,0.2
1451,MOEA-I,1000,10,0.45,0.4,233918.4750318344,100,0.3527890145778656,0.9959544944692196,6.927209962304155,6.933070872486869,False,True,506,100,0.2
1452,MOEA-QR,1000,10,0.45,0.4,212000.5779275805,100,2.0002410411834717,0.9963206869030048,8.440720783059417,8.44507805412666,False,True,506,100,0.2
1453,MMEA-I,1000,10,0.45,0.4,217339.07761202328,100,0.2067060023546219,0.9972598634656593,7.805013431728664,7.808528872181677,False,True,506,100,0.2
1454,MMEA-QR,1000,10,0.45,0.4,200263.8327643716,100,0.756928026676178,0.9968751878795917,6.0139613294701055,6.019157182965649,False,True,506,100,0.2
1455,FAST-LTS,1000,10,0.45,0.4,1323.157441238923,10,0.2782580037601292,0.9999966354600358,0.07154827097980644,0.07206191721964175,False,True,506,100,0.2
1456,MOEA-I,1000,10,0.45,0.4,201185.50703375012,100,0.35035601258277893,0.9977724036333615,2.5687744794194596,2.578710932692514,False,True,506,100,0.2
1457,MOEA-QR,1000,10,0.45,0.4,262263.45631363423,100,2.0039329528808594,0.9969646222092762,2.7249588949455053,2.7371646893497394,False,True,506,100,0.2
1458,MMEA-I,1000,10,0.45,0.4,336165.7003049675,100,0.20342400670051575,0.9920570995281083,4.562697947158636,4.580376015926426,False,True,506,100,0.2
1459,MMEA-QR,1000,10,0.45,0.4,240399.07381390268,100,0.7625759840011597,0.9972179435802001,3.9579728543855244,3.965767373129766,False,True,506,100,0.2
1460,FAST-LTS,1000,10,0.45,0.4,337.3292707248461,12,0.2782360087148845,0.9999940426757172,0.04927914970944562,0.05049407793632372,False,True,506,100,0.2
1461,MOEA-I,1000,10,0.45,0.4,213152.3650563871,100,0.3630340099334717,0.9959925640157236,0.575493433924497,0.6438203180462023,False,True,506,100,0.2
1462,MOEA-QR,1000,10,0.45,0.4,263536.53289253043,100,2.0282609462738037,0.9940072037137057,0.5853134121389264,0.6801143715590577,False,True,506,100,0.2
1463,MMEA-I,1000,10,0.45,0.4,213064.37199033494,100,0.20622700452804565,0.9948021895675808,1.1685752495074995,1.2137958345452904,False,True,506,100,0.2
1464,MMEA-QR,1000,10,0.45,0.4,254732.8738069255,100,0.7583580017089844,0.9958745817148756,0.25155651036424076,0.3870654731817722,False,True,506,100,0.2
1465,FAST-LTS,1000,10,0.45,0.4,4900.6153830652065,19,0.28417699318379164,0.999844652732808,0.08103539231468293,0.09833771249311782,False,True,506,100,0.2
1466,MOEA-I,1000,10,0.45,0.4,238879.07601594052,100,0.33934998512268066,0.9927115416914817,4.0077159672064075,4.025812994086307,False,True,506,100,0.2
1467,MOEA-QR,1000,10,0.45,0.4,264745.10885387904,100,2.000617027282715,0.9915685819523709,3.9627677355555475,3.983891892016974,False,True,506,100,0.2
1468,MMEA-I,1000,10,0.45,0.4,246320.3000421437,100,0.20640799403190613,0.9887897388622368,3.340570055565263,3.373795184239476,False,True,506,100,0.2
1469,MMEA-QR,1000,10,0.45,0.4,229640.4234662921,100,0.7548760175704956,0.9865197131697155,4.01344433608424,4.047130750844311,False,True,506,100,0.2
1470,FAST-LTS,1000,10,0.45,0.4,9846.42579230075,13,0.2832839973270893,0.999484378544601,0.5371245828773596,0.5466674511148437,False,True,506,100,0.2
1471,MOEA-I,1000,10,0.45,0.4,634635.3003135237,100,0.36168399453163147,0.9871908442127402,0.2544975278402125,0.5648105969368814,False,True,506,100,0.2
1472,MOEA-QR,1000,10,0.45,0.4,477252.6918903177,100,2.015932083129883,0.9921446797567138,4.246912225289674,4.265537425109727,False,True,506,100,0.2
