,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
5345,MOEA-QR,1000,10,0.1,0.0,270.4107779234924,100,1.9230660200119019,0.9999987375404652,0.07600986056674651,0.0761767097525603,False,True,506,100,0.2
5346,MMEA-I,1000,10,0.1,0.0,4483.957249480671,100,0.03389099985361099,0.9882380966758942,0.6909674613862999,0.8590193395630921,False,True,506,100,0.2
5347,MMEA-QR,1000,10,0.1,0.0,248.1683210202078,100,0.5528299808502197,0.9999949309693953,0.002083050909342535,0.010291289082809648,False,True,506,100,0.2
5348,FAST-LTS,1000,10,0.1,0.0,288.8664231786423,30,0.12399900145828724,0.9999066313776328,0.12966571716723374,0.1367416722366785,False,True,506,100,0.2
5349,FSA-I,1000,10,0.1,0.0,885.9804245882624,100,11.225859642028809,0.9999596648112337,0.05340254338718544,0.06049770639470183,False,True,506,100,0.2
5350,FSA-QR,1000,10,0.1,0.0,814.2129436593273,100,47.16410827636719,0.9999776269671204,0.03318804369307703,0.03935470122914158,False,True,506,100,0.2
5351,MOEA-I,1000,10,0.1,0.0,2625.461402878149,100,0.19214999675750732,0.9998575177182425,0.620981395725884,0.6232851725076249,False,True,506,100,0.2
5352,MOEA-QR,1000,10,0.1,0.0,916.9610269100758,100,1.7993459701538086,0.9999724725900863,0.10954546963541296,0.11204985696492911,False,True,506,100,0.2
5353,MMEA-I,1000,10,0.1,0.0,3533.4630700682005,100,0.03405899927020073,0.9996783038047848,0.8184037776493156,0.8224619859757076,False,True,506,100,0.2
5354,MMEA-QR,1000,10,0.1,0.0,906.9628833712982,100,0.5508430004119873,0.9999822325073727,0.06621173215527318,0.06885432986929571,False,True,506,100,0.2
5355,FAST-LTS,1000,10,0.1,0.0,6472.133122536019,22,0.11668100394308567,0.9998302028144007,0.22091107324033887,0.22845078861612403,False,True,506,100,0.2
5356,FSA-I,1000,10,0.1,0.0,17254.053855914754,100,11.239233016967773,0.999575433612948,1.0913629360374932,1.095282948099186,False,True,506,100,0.2
5357,FSA-QR,1000,10,0.1,0.0,18899.6363159249,100,47.43252182006836,0.9997379269348163,0.6605020185323106,0.6644573790961286,False,True,506,100,0.2
5358,MOEA-I,1000,10,0.1,0.0,16736.125619798604,100,0.1665409952402115,0.9998581642780248,0.7331364834260325,0.7350609138470567,False,True,506,100,0.2
5359,MOEA-QR,1000,10,0.1,0.0,17970.392734394638,100,1.7621999979019165,0.9998424019213542,0.010104279833221153,0.057444532412092505,False,True,506,100,0.2
5360,MMEA-I,1000,10,0.1,0.0,19391.42707033358,100,0.034331999719142914,0.9998541557835925,0.2334486145701503,0.23967876675871216,False,True,506,100,0.2
5361,MMEA-QR,1000,10,0.1,0.0,17681.725396607017,100,0.5493670105934143,0.9996977451451673,0.08478005832198207,0.11490276892960363,False,True,506,100,0.2
5362,FAST-LTS,1000,10,0.1,0.0,4411.471012108262,19,0.12108900118619204,0.9991813788965656,0.7679648461107691,0.7789367986469063,False,True,506,100,0.2
5363,FSA-I,1000,10,0.1,0.0,12565.86295007823,100,11.26429271697998,0.9997660128307859,0.5213643492348803,0.5258694453500818,False,True,506,100,0.2
5364,FSA-QR,1000,10,0.1,0.0,10698.38101203633,100,47.90856170654297,0.9998496093077796,0.3208110224276608,0.32567078496225976,False,True,506,100,0.2
5365,MOEA-I,1000,10,0.1,0.0,12235.474043927947,100,0.15654300153255463,0.9998048643611888,0.2132681475116924,0.2222718793849255,False,True,506,100,0.2
5366,MOEA-QR,1000,10,0.1,0.0,12083.53599558932,100,1.7885520458221436,0.9997290192683047,0.3326800265051181,0.3408982241038956,False,True,506,100,0.2
5367,MMEA-I,1000,10,0.1,0.0,13018.69169332863,100,0.03435000032186508,0.9997054649285081,0.5584382460981888,0.5636842507293087,False,True,506,100,0.2
5368,MMEA-QR,1000,10,0.1,0.0,13236.727606818438,100,0.5553640127182007,0.9997143086942637,0.9033346254041942,0.9066571347660247,False,True,506,100,0.2
5369,FAST-LTS,1000,10,0.1,0.0,778.229747208764,16,0.12130900099873543,0.9998672491276287,0.3270994073335938,0.3313961928314808,False,True,506,100,0.2
5370,FSA-I,1000,10,0.1,0.0,2350.3492894162728,100,11.232307434082031,0.9999721853829909,0.44850478777070535,0.4491283256778871,False,True,506,100,0.2
5371,FSA-QR,1000,10,0.1,0.0,2239.83029005718,100,47.75951385498047,0.9999684507282424,0.29224231683716717,0.2933468594314749,False,True,506,100,0.2
5372,MOEA-I,1000,10,0.1,0.0,9906.090318661078,100,0.17245200276374817,0.9957978936780777,1.1984282749252229,1.2382642964354447,False,True,506,100,0.2
5373,MOEA-QR,1000,10,0.1,0.0,2614.184315481401,100,1.7632310390472412,0.9999849224863866,0.3665209168394046,0.3669393604728141,False,True,506,100,0.2
5374,MMEA-I,1000,10,0.1,0.0,5132.084512952856,100,0.034102000296115875,0.9962449271224698,1.4023577625162362,1.432519539146436,False,True,506,100,0.2
5375,MMEA-QR,1000,10,0.1,0.0,2374.005728624354,100,0.54892897605896,0.9999578295759433,0.11542455213942282,0.11903250746292134,False,True,506,100,0.2
5376,FAST-LTS,1000,10,0.1,0.0,2224.655405144924,16,0.12218199763447046,0.9989594566329022,0.6745698823184926,0.6898979382450253,False,True,506,100,0.2
5377,FSA-I,1000,10,0.1,0.0,6227.670071690285,100,11.225079536437988,0.9996855036538105,0.07905733365691776,0.1121290078420749,False,True,506,100,0.2
5378,FSA-QR,1000,10,0.1,0.0,6112.880511709074,100,48.03871154785156,0.999586239005614,0.22226898848220433,0.2402189495620677,False,True,506,100,0.2
5379,MOEA-I,1000,10,0.1,0.0,6049.8882072535935,100,0.16060200333595276,0.9997267878970353,0.05631587464688602,0.09317388410826448,False,True,506,100,0.2
5380,MOEA-QR,1000,10,0.1,0.0,5539.562081876143,100,1.7919399738311768,0.999790138951063,0.03459429177714881,0.07367424100062905,False,True,506,100,0.2
5381,MMEA-I,1000,10,0.1,0.0,6496.5473677566415,100,0.03374699875712395,0.9995451118367421,0.11030527521727382,0.14596329681233103,False,True,506,100,0.2
5382,MMEA-QR,1000,10,0.1,0.0,6306.823695159967,100,0.5687249898910522,0.9998680096484919,0.13774281684382647,0.14704037197945868,False,True,506,100,0.2
5383,FAST-LTS,1000,10,0.1,0.0,764.5396684311803,28,0.1196119962260127,0.9999258398246368,0.047079365369903925,0.061549654654296806,False,True,506,100,0.2
5384,FSA-I,1000,10,0.1,0.0,2556.0320165385588,100,11.185515403747559,0.9999924403231668,0.008934363612275276,0.01522600949144587,False,True,506,100,0.2
5385,FSA-QR,1000,10,0.1,0.0,2141.246920108467,100,47.10981750488281,0.9999752073731953,0.08009956351641798,0.08316327734085432,False,True,506,100,0.2
5386,MOEA-I,1000,10,0.1,0.0,1705.963816213089,100,0.1869959980249405,0.9991481667578319,0.36253670120971376,0.385567656847533,False,True,506,100,0.2
5387,MOEA-QR,1000,10,0.1,0.0,2522.81076986315,100,1.8184829950332642,0.9999798576270762,0.14201212477092684,0.1434466617288052,False,True,506,100,0.2
5388,MMEA-I,1000,10,0.1,0.0,2033.2132100907763,100,0.03380899876356125,0.9998564219912582,0.2509062697414101,0.257027612077028,False,True,506,100,0.2
5389,MMEA-QR,1000,10,0.1,0.0,2186.7898410814087,100,0.5525280237197876,0.9999911406388476,0.10819303051743752,0.10900875518355302,False,True,506,100,0.2
5390,FAST-LTS,1000,10,0.1,0.0,1386.9309263810924,24,0.12674600072205067,0.9990862978781457,0.012130243955164127,0.13646579020610292,False,True,506,100,0.2
5391,FSA-I,1000,10,0.1,0.0,4271.1263328459645,100,11.256187438964844,0.9998573076080303,0.057703449059338524,0.0786804096816104,False,True,506,100,0.2
5392,FSA-QR,1000,10,0.1,0.0,3901.0481508931903,100,47.804447174072266,0.9997942244685629,0.5563011475517214,0.5599973860961746,False,True,506,100,0.2
5393,MOEA-I,1000,10,0.1,0.0,4224.348738142746,100,0.16601699590682983,0.9998766302229711,0.1393687223114115,0.14797643988033427,False,True,506,100,0.2
5394,MOEA-QR,1000,10,0.1,0.0,4101.266430087475,100,1.8550479412078857,0.9997513346407543,0.37071661898289476,0.37743245798307584,False,True,506,100,0.2
5395,MMEA-I,1000,10,0.1,0.0,2863.9127969329875,100,0.0340920016169548,0.999815931467141,0.19932991451142967,0.20862583103906607,False,True,506,100,0.2
5396,MMEA-QR,1000,10,0.1,0.0,3648.8688830585816,100,0.5516459941864014,0.9997957667809223,0.03769361223503906,0.07430260441108019,False,True,506,100,0.2
5397,FAST-LTS,1000,10,0.1,0.0,84.97556448382818,24,0.12140499893575907,0.9999823514599059,0.11252826850949024,0.1141468844022537,False,True,506,100,0.2
5398,FSA-I,1000,10,0.1,0.0,289.29718681683596,100,11.242812156677246,0.9999955678861383,0.03395358308986993,0.03551444999027693,False,True,506,100,0.2
5399,FSA-QR,1000,10,0.1,0.0,268.15277393028936,100,47.59966278076172,0.9999955390917755,0.06423819114991586,0.06493462810680396,False,True,506,100,0.2
5400,MOEA-I,1000,10,0.1,0.0,-20.750491747360304,100,0.21396799385547638,0.9995179931095712,0.2705470874183832,0.28936680772020656,False,True,506,100,0.2
5401,MOEA-QR,1000,10,0.1,0.0,310.8070923752549,100,1.8329780101776123,0.9999977422935057,0.06721487104202045,0.06756847806327211,False,True,506,100,0.2
5402,MMEA-I,1000,10,0.1,0.0,102.4368653803886,100,0.03418700024485588,0.9998401264106473,0.38402807730660216,0.388194999080636,False,True,506,100,0.2
5403,MMEA-QR,1000,10,0.1,0.0,250.8248255937938,100,0.5487650036811829,0.9999964691825487,0.03169525752525437,0.032811623547566164,False,True,506,100,0.2
5404,FAST-LTS,1000,10,0.1,0.0,82.94400555810773,28,0.12101400084793568,0.9999924773459793,0.037685375373518216,0.03963109193368909,False,True,506,100,0.2
5405,FSA-I,1000,10,0.1,0.0,253.704191286994,100,11.235255241394043,0.9999985337274148,0.04372992678027139,0.04407017276742886,False,True,506,100,0.2
5406,FSA-QR,1000,10,0.1,0.0,263.99220090793693,100,48.10551071166992,0.9999973406142817,0.06583298669078076,0.06623640362264434,False,True,506,100,0.2
5407,MOEA-I,1000,10,0.1,0.0,1327.6472336319684,100,0.16864299774169922,0.999518313951101,0.4501478031767224,0.47126330014032236,False,True,506,100,0.2
5408,MOEA-QR,1000,10,0.1,0.0,301.86213204546993,100,1.8045660257339478,0.9999985071830442,0.09108124410393287,0.09124556677076943,False,True,506,100,0.2
5409,MMEA-I,1000,10,0.1,0.0,4446.1631294287545,100,0.03414599969983101,0.9989126426978854,0.8224578073140952,0.8386623235213663,False,True,506,100,0.2
5410,MMEA-QR,1000,10,0.1,0.0,280.151842338014,100,0.5483260154724121,0.9999981754247123,0.03175769871036162,0.03233785260337699,False,True,506,100,0.2
5411,FAST-LTS,1000,10,0.1,0.0,7106.200228790143,22,0.11977500189095736,0.9987446047224247,0.8214394025593565,0.8368552702735537,False,True,506,100,0.2
5412,FSA-I,1000,10,0.1,0.0,19111.169156349508,100,10.462100982666016,0.9995833475783846,0.13347286765709984,0.16417969474757343,False,True,506,100,0.2
5413,FSA-QR,1000,10,0.1,0.0,19845.985036243525,100,43.61962890625,0.9996090294028711,0.257432394459457,0.2726490513893833,False,True,506,100,0.2
5414,MOEA-I,1000,10,0.1,0.0,19528.59032345901,100,0.1413639932870865,0.9996079595783888,0.14321180893996083,0.16834909851635263,False,True,506,100,0.2
5415,MOEA-QR,1000,10,0.1,0.0,17469.616662636075,100,1.6279510259628296,0.9988346668778494,0.2533284880806552,0.2989601835244036,False,True,506,100,0.2
5416,MMEA-I,1000,10,0.1,0.0,18435.076890944907,100,0.030717000365257263,0.9996113880840954,0.9362816158911063,0.9404160376193662,False,True,506,100,0.2
5417,MMEA-QR,1000,10,0.1,0.0,18993.896216140525,100,0.5027809739112854,0.9993924861190624,0.3101287129910756,0.3305393050728599,False,True,506,100,0.2
5418,FAST-LTS,1000,10,0.1,0.0,4075.1755585201345,36,0.11126099992543459,0.9998432467976738,0.834915020556098,0.836800580027926,False,True,506,100,0.2
5419,FSA-I,1000,10,0.1,0.0,12177.135939855045,100,10.168158531188965,0.9998835713332298,0.06746845226835485,0.08300707354822713,False,True,506,100,0.2
5420,FSA-QR,1000,10,0.1,0.0,11626.241681766438,100,43.7540397644043,0.9998015481272133,0.1743632968309815,0.18565920942046293,False,True,506,100,0.2
5421,MOEA-I,1000,10,0.1,0.0,13391.45526118302,100,0.15748700499534607,0.9989221345852977,0.18371734670869938,0.23565796032155856,False,True,506,100,0.2
5422,MOEA-QR,1000,10,0.1,0.0,11441.821351562376,100,1.6672459840774536,0.9997801853448478,0.019419599929434816,0.06947885907935816,False,True,506,100,0.2
5423,MMEA-I,1000,10,0.1,0.0,11807.28554535206,100,0.03206799924373627,0.9989438788972004,0.5430995673750252,0.5623174987214994,False,True,506,100,0.2
5424,MMEA-QR,1000,10,0.1,0.0,10986.207346378249,100,0.5079039931297302,0.9994399448455712,0.10293798896712342,0.1477614817154525,False,True,506,100,0.2
5425,FAST-LTS,1000,10,0.1,0.0,4316.285717486087,22,0.11002399865537882,0.9992904670905655,0.17664533758677975,0.21718915489728266,False,True,506,100,0.2
5426,FSA-I,1000,10,0.1,0.0,11367.372584059263,100,10.659528732299805,0.9995776719896355,0.1796518463920581,0.20229367041662905,False,True,506,100,0.2
5427,FSA-QR,1000,10,0.1,0.0,12236.098173489281,100,48.88713836669922,0.9996941120400739,0.04718147919095016,0.09204898934497173,False,True,506,100,0.2
5428,MOEA-I,1000,10,0.1,0.0,12774.158537561178,100,0.16156600415706635,0.999436197471136,0.4915815201735985,0.5030051532620198,False,True,506,100,0.2
5429,MOEA-QR,1000,10,0.1,0.0,11104.297970537358,100,1.7726249694824219,0.9998929267068901,0.002289506101659858,0.04830123053482254,False,True,506,100,0.2
5430,MMEA-I,1000,10,0.1,0.0,13147.717468645726,100,0.03448700159788132,0.9995093577435542,0.2414709777460191,0.26112485038588146,False,True,506,100,0.2
5431,MMEA-QR,1000,10,0.1,0.0,11379.470629494605,100,0.5539469718933105,0.9997008241355412,0.08231552052464208,0.11376151485469128,False,True,506,100,0.2
5432,FAST-LTS,1000,10,0.1,0.0,2147.694089680489,23,0.12430399842560291,0.9992452761978138,0.04839249334175074,0.13203393360646362,False,True,506,100,0.2
5433,FSA-I,1000,10,0.1,0.0,6441.500355198591,100,11.290444374084473,0.9996450039962664,0.33684571159367566,0.3472418611168409,False,True,506,100,0.2
5434,FSA-QR,1000,10,0.1,0.0,6302.458723575903,100,47.988807678222656,0.9998659519775842,0.45626517393760274,0.4592162440344938,False,True,506,100,0.2
5435,MOEA-I,1000,10,0.1,0.0,11119.212651020003,100,0.18227900564670563,0.999379864753271,1.7581861967631647,1.7617353366545152,False,True,506,100,0.2
5436,MOEA-QR,1000,10,0.1,0.0,6141.147548296383,100,1.7674460411071777,0.9994066077736296,0.16714183309015207,0.1995588280251926,False,True,506,100,0.2
5437,MMEA-I,1000,10,0.1,0.0,13168.403631244364,100,0.03414100036025047,0.9988397413033807,2.061082132349603,2.0667024574743103,False,True,506,100,0.2
5438,MMEA-QR,1000,10,0.1,0.0,5955.294153176861,100,0.5597050189971924,0.9998843591880053,0.20991920654637808,0.21536901520060567,False,True,506,100,0.2
5439,FAST-LTS,1000,10,0.1,0.0,82.66145077709874,16,0.12460299488157034,0.9999964790770932,0.10257210769039321,0.10291590982854415,False,True,506,100,0.2
5440,FSA-I,1000,10,0.1,0.0,269.2376155235929,100,11.266824722290039,0.9999991125899353,0.053111526971492816,0.05336504345383144,False,True,506,100,0.2
