,algorithm,n,p,out,out_2model,rss,iter,time,intercept,h_size,max_steps,leverage_ratio
9123,BSA,20,4,0.1,0.0,75.84627994716524,125302,13.989532470703125,True,13,100,0.2
9124,EXACT,20,4,0.1,0.0,75.84627994716564,0,0.21072199940681458,True,13,100,0.2
9125,BAB,20,4,0.1,0.0,109.85748191895499,5353,0.011365000158548355,True,13,100,0.2
9126,MOEA-QR-BAB,20,4,0.1,0.0,109.85748191895499,13811,0.018775999546051025,True,13,100,0.2
9127,MOEA-QR-BSA,20,4,0.1,0.0,109.857481918955,164889,14.051156044006348,True,13,100,0.2
9128,BSA,20,4,0.1,0.0,109.857481918955,164889,14.111249923706055,True,13,100,0.2
9129,EXACT,20,4,0.1,0.0,109.85748191895493,0,0.21042999625205994,True,13,100,0.2
9130,BAB,20,4,0.1,0.0,58.632647964899924,4385,0.009809000417590141,True,13,100,0.2
9131,MOEA-QR-BAB,20,4,0.1,0.0,58.632647964899924,14527,0.020862000063061714,True,13,100,0.2
9132,MOEA-QR-BSA,20,4,0.1,0.0,58.632647964899895,245799,14.425060272216797,True,13,100,0.2
9133,BSA,20,4,0.1,0.0,58.632647964899895,245799,14.525945663452148,True,13,100,0.2
9134,EXACT,20,4,0.1,0.0,58.63264796489993,0,0.21048399806022644,True,13,100,0.2
9135,BAB,20,4,0.1,0.0,59.237370689044674,7691,0.01704300008714199,True,13,100,0.2
9136,MOEA-QR-BAB,20,4,0.1,0.0,59.237370689044674,19707,0.034928999841213226,True,13,100,0.2
9137,MOEA-QR-BSA,20,4,0.1,0.0,59.23737068904496,114886,14.340014457702637,True,13,100,0.2
9138,BSA,20,4,0.1,0.0,59.23737068904496,114886,14.387231826782227,True,13,100,0.2
9139,EXACT,20,4,0.1,0.0,59.23737068904474,0,0.20880800485610962,True,13,100,0.2
9140,BAB,20,4,0.1,0.0,74.16617108496844,5326,0.012791999615728855,True,13,100,0.2
9141,MOEA-QR-BAB,20,4,0.1,0.0,74.16617108496844,17190,0.025967000052332878,True,13,100,0.2
9142,MOEA-QR-BSA,20,4,0.1,0.0,74.16617108496841,80972,14.083442687988281,True,13,100,0.2
9143,BSA,20,4,0.1,0.0,74.16617108496841,80972,13.151473045349121,True,13,100,0.2
9144,EXACT,20,4,0.1,0.0,74.16617108496847,0,0.1961890012025833,True,13,100,0.2
9145,BAB,20,4,0.1,0.0,89.41833267858118,3181,0.007007000036537647,True,13,100,0.2
9146,MOEA-QR-BAB,20,4,0.1,0.0,89.41833267858118,17161,0.025491999462246895,True,13,100,0.2
9147,MOEA-QR-BSA,20,4,0.1,0.0,89.41833267858111,183799,13.596355438232422,True,13,100,0.2
9148,BSA,20,4,0.1,0.0,89.41833267858111,183799,13.783921241760254,True,13,100,0.2
9149,EXACT,20,4,0.1,0.0,89.4183326785812,0,0.19467000663280487,True,13,100,0.2
9150,BAB,20,4,0.1,0.0,144.83284300824158,3790,0.007841999642550945,True,13,100,0.2
9151,MOEA-QR-BAB,20,4,0.1,0.0,144.83284300824158,14205,0.018657999113202095,True,13,100,0.2
9152,MOEA-QR-BSA,20,4,0.1,0.0,144.83284300824153,169074,13.814105033874512,True,13,100,0.2
9153,BSA,20,4,0.1,0.0,144.83284300824153,169074,13.923544883728027,True,13,100,0.2
9154,EXACT,20,4,0.1,0.0,144.83284300824164,0,0.20217899978160858,True,13,100,0.2
9155,BAB,20,4,0.1,0.0,3.797968530213222,3915,0.00863299984484911,True,13,100,0.2
9156,MOEA-QR-BAB,20,4,0.1,0.0,3.797968530213222,16827,0.025350000709295273,True,13,100,0.2
9157,MOEA-QR-BSA,20,4,0.1,0.0,3.7979685302131623,87606,13.626643180847168,True,13,100,0.2
9158,BSA,20,4,0.1,0.0,3.7979685302131623,87606,14.28703498840332,True,13,100,0.2
9159,EXACT,20,4,0.1,0.0,3.797968530213194,0,0.21579399704933167,True,13,100,0.2
9160,BAB,20,4,0.1,0.0,4.3659509649095645,4521,0.008729999884963036,True,13,100,0.2
9161,MOEA-QR-BAB,20,4,0.1,0.0,4.3659509649095645,14185,0.02068299986422062,True,13,100,0.2
9162,MOEA-QR-BSA,20,4,0.1,0.0,4.365950964909565,79701,13.481063842773438,True,13,100,0.2
9163,BSA,20,4,0.1,0.0,4.365950964909565,79701,13.059828758239746,True,13,100,0.2
9164,EXACT,20,4,0.1,0.0,4.365950964909564,0,0.19489100575447083,True,13,100,0.2
9165,BAB,20,4,0.1,0.0,50.925017110182225,5351,0.011309999972581863,True,13,100,0.2
9166,MOEA-QR-BAB,20,4,0.1,0.0,50.925017110182225,13869,0.01772099919617176,True,13,100,0.2
9167,MOEA-QR-BSA,20,4,0.1,0.0,50.925017110182225,209219,13.75738525390625,True,13,100,0.2
9168,BSA,20,4,0.1,0.0,50.925017110182225,209219,13.709762573242188,True,13,100,0.2
9169,EXACT,20,4,0.1,0.0,50.92501711018227,0,0.19665400683879852,True,13,100,0.2
9170,BAB,20,4,0.1,0.0,9.749461783423067,5735,0.01054100040346384,True,13,100,0.2
9171,MOEA-QR-BAB,20,4,0.1,0.0,9.749461783423067,13840,0.017992999404668808,True,13,100,0.2
9172,MOEA-QR-BSA,20,4,0.1,0.0,9.749461783423044,202430,13.125614166259766,True,13,100,0.2
9173,BSA,20,4,0.1,0.0,9.749461783423044,202430,13.177339553833008,True,13,100,0.2
9174,EXACT,20,4,0.1,0.0,9.749461783423069,0,0.19901299476623535,True,13,100,0.2
9175,BAB,20,4,0.1,0.0,10.71108064059123,3050,0.00686000008136034,True,13,100,0.2
9176,MOEA-QR-BAB,20,4,0.1,0.0,10.71108064059123,13859,0.017866000533103943,True,13,100,0.2
9177,MOEA-QR-BSA,20,4,0.1,0.0,10.711080640591206,102765,12.877946853637695,True,13,100,0.2
9178,BSA,20,4,0.1,0.0,10.711080640591206,102765,12.834073066711426,True,13,100,0.2
9179,EXACT,20,4,0.1,0.0,10.711080640591227,0,0.19924600422382355,True,13,100,0.2
9180,BAB,20,4,0.1,0.0,1.8509973462625726,4865,0.010703000240027905,True,13,100,0.2
9181,MOEA-QR-BAB,20,4,0.1,0.0,1.8509973462625726,14022,0.018471000716090202,True,13,100,0.2
9182,MOEA-QR-BSA,20,4,0.1,0.0,1.8509973462625402,184543,13.598542213439941,True,13,100,0.2
9183,BSA,20,4,0.1,0.0,1.8509973462625402,184543,13.578516960144043,True,13,100,0.2
9184,EXACT,20,4,0.1,0.0,1.850997346262554,0,0.19707700610160828,True,13,100,0.2
9185,BAB,20,4,0.1,0.0,29.309864593940073,4932,0.010205999948084354,True,13,100,0.2
9186,MOEA-QR-BAB,20,4,0.1,0.0,29.309864593940073,14311,0.019958000630140305,True,13,100,0.2
9187,MOEA-QR-BSA,20,4,0.1,0.0,29.30986459394004,168795,13.828961372375488,True,13,100,0.2
9188,BSA,20,4,0.1,0.0,29.30986459394004,168795,13.888269424438477,True,13,100,0.2
9189,EXACT,20,4,0.1,0.0,29.30986459394007,0,0.19582000374794006,True,13,100,0.2
9190,BAB,20,4,0.1,0.0,75.87193259077124,4875,0.008786999620497227,True,13,100,0.2
9191,MOEA-QR-BAB,20,4,0.1,0.0,75.87193259077124,13842,0.01771700009703636,True,13,100,0.2
9192,MOEA-QR-BSA,20,4,0.1,0.0,75.8719325907712,120931,13.058501243591309,True,13,100,0.2
9193,BSA,20,4,0.1,0.0,75.8719325907712,120931,13.060806274414062,True,13,100,0.2
9194,EXACT,20,4,0.1,0.0,75.87193259077121,0,0.19554899632930756,True,13,100,0.2
9195,BAB,20,4,0.1,0.0,13.123719777024178,4145,0.00951599981635809,True,13,100,0.2
9196,MOEA-QR-BAB,20,4,0.1,0.0,13.123719777024178,13864,0.017635000869631767,True,13,100,0.2
9197,MOEA-QR-BSA,20,4,0.1,0.0,13.123719777024165,101370,12.675628662109375,True,13,100,0.2
9198,BSA,20,4,0.1,0.0,13.123719777024165,101370,12.80768871307373,True,13,100,0.2
9199,EXACT,20,4,0.1,0.0,13.12371977702423,0,0.19610700011253357,True,13,100,0.2
9200,BAB,20,4,0.1,0.0,10.851975131366581,8625,0.015622000209987164,True,13,100,0.2
9201,MOEA-QR-BAB,20,4,0.1,0.0,10.851975131366581,18574,0.02694300003349781,True,13,100,0.2
9202,MOEA-QR-BSA,20,4,0.1,0.0,10.851975131366556,86676,12.924446105957031,True,13,100,0.2
9203,BSA,20,4,0.1,0.0,10.851975131366556,86676,12.960169792175293,True,13,100,0.2
9204,EXACT,20,4,0.1,0.0,10.851975131366556,0,0.1970749944448471,True,13,100,0.2
9205,BAB,20,4,0.1,0.0,39.3069531204565,3449,0.00773000018671155,True,13,100,0.2
9206,MOEA-QR-BAB,20,4,0.1,0.0,39.3069531204565,13846,0.017643999308347702,True,13,100,0.2
9207,MOEA-QR-BSA,20,4,0.1,0.0,39.30695312045649,121427,13.379781723022461,True,13,100,0.2
9208,BSA,20,4,0.1,0.0,39.30695312045649,121427,13.420716285705566,True,13,100,0.2
9209,EXACT,20,4,0.1,0.0,39.306953120456555,0,0.19685499370098114,True,13,100,0.2
9210,BAB,20,4,0.1,0.0,162.6604427358792,6607,0.011966999620199203,True,13,100,0.2
9211,MOEA-QR-BAB,20,4,0.1,0.0,162.6604427358792,14601,0.01980699971318245,True,13,100,0.2
9212,MOEA-QR-BSA,20,4,0.1,0.0,162.66044273587914,101401,12.895339012145996,True,13,100,0.2
9213,BSA,20,4,0.1,0.0,162.66044273587914,101401,12.907201766967773,True,13,100,0.2
9214,EXACT,20,4,0.1,0.0,162.66044273587917,0,0.20107699930667877,True,13,100,0.2
9215,BAB,20,4,0.1,0.0,14.96358693805829,3783,0.007499000057578087,True,13,100,0.2
9216,MOEA-QR-BAB,20,4,0.1,0.0,14.96358693805829,20031,0.02687700092792511,True,13,100,0.2
9217,MOEA-QR-BSA,20,4,0.1,0.0,14.963586938058262,92907,12.998798370361328,True,13,100,0.2
9218,BSA,20,4,0.1,0.0,14.963586938058262,92907,12.896026611328125,True,13,100,0.2
9219,EXACT,20,4,0.1,0.0,14.963586938058233,0,0.19897399842739105,True,13,100,0.2
9220,BAB,20,4,0.1,0.0,20.994452833530012,3898,0.007876000367105007,True,13,100,0.2
9221,MOEA-QR-BAB,20,4,0.1,0.0,20.994452833530012,14598,0.020812999457120895,True,13,100,0.2
9222,MOEA-QR-BSA,20,4,0.1,0.0,20.994452833530005,125054,13.173315048217773,True,13,100,0.2
9223,BSA,20,4,0.1,0.0,20.994452833530005,125054,13.154253005981445,True,13,100,0.2
9224,EXACT,20,4,0.1,0.0,20.994452833530037,0,0.1955689936876297,True,13,100,0.2
9225,BAB,20,4,0.1,0.0,92.48039465344216,3602,0.007534999866038561,True,13,100,0.2
9226,MOEA-QR-BAB,20,4,0.1,0.0,92.48039465344216,14904,0.019984999671578407,True,13,100,0.2
9227,MOEA-QR-BSA,20,4,0.1,0.0,92.4803946534422,120311,13.10661506652832,True,13,100,0.2
9228,BSA,20,4,0.1,0.0,92.4803946534422,120311,13.112726211547852,True,13,100,0.2
9229,EXACT,20,4,0.1,0.0,92.4803946534423,0,0.1979690045118332,True,13,100,0.2
9230,BAB,20,4,0.1,0.0,58.95837699499613,3535,0.008338999934494495,True,13,100,0.2
9231,MOEA-QR-BAB,20,4,0.1,0.0,58.95837699499613,14493,0.019253000617027283,True,13,100,0.2
9232,MOEA-QR-BSA,20,4,0.1,0.0,58.95837699499611,102021,12.953713417053223,True,13,100,0.2
9233,BSA,20,4,0.1,0.0,58.95837699499611,102021,13.037468910217285,True,13,100,0.2
9234,EXACT,20,4,0.1,0.0,58.95837699499616,0,0.2009499967098236,True,13,100,0.2
9235,BAB,20,4,0.1,0.0,3.5464013343422067,4925,0.011579000391066074,True,13,100,0.2
9236,MOEA-QR-BAB,20,4,0.1,0.0,3.5464013343422067,14263,0.019161999225616455,True,13,100,0.2
9237,MOEA-QR-BSA,20,4,0.1,0.0,3.546401334342194,178343,14.151671409606934,True,13,100,0.2
9238,BSA,20,4,0.1,0.0,3.546401334342194,178343,14.24044132232666,True,13,100,0.2
9239,EXACT,20,4,0.1,0.0,3.5464013343422076,0,0.1999340057373047,True,13,100,0.2
9240,BAB,20,4,0.1,0.0,19.556429669991424,4360,0.009537000209093094,True,13,100,0.2
9241,MOEA-QR-BAB,20,4,0.1,0.0,19.556429669991424,14086,0.01962600089609623,True,13,100,0.2
9242,MOEA-QR-BSA,20,4,0.1,0.0,19.556429669991346,131905,13.18626880645752,True,13,100,0.2
9243,BSA,20,4,0.1,0.0,19.556429669991346,131905,13.174134254455566,True,13,100,0.2
9244,EXACT,20,4,0.1,0.0,19.556429669991378,0,0.2000569999217987,True,13,100,0.2
9245,BAB,20,4,0.1,0.0,88.5030128478409,3132,0.006087000016123056,True,13,100,0.2
9246,MOEA-QR-BAB,20,4,0.1,0.0,88.5030128478409,14434,0.0202029999345541,True,13,100,0.2
9247,MOEA-QR-BSA,20,4,0.1,0.0,88.50301284784078,123411,13.053735733032227,True,13,100,0.2
9248,BSA,20,4,0.1,0.0,88.50301284784078,123411,13.130882263183594,True,13,100,0.2
9249,EXACT,20,4,0.1,0.0,88.50301284784085,0,0.19992899894714355,True,13,100,0.2
9250,BAB,20,4,0.1,0.0,45.03871173905157,8114,0.019272999837994576,True,13,100,0.2
9251,MOEA-QR-BAB,20,4,0.1,0.0,45.03871173905157,14926,0.021964000537991524,True,13,100,0.2
9252,MOEA-QR-BSA,20,4,0.1,0.0,45.038711739051514,120807,14.022188186645508,True,13,100,0.2
9253,BSA,20,4,0.1,0.0,45.038711739051514,120807,13.94132137298584,True,13,100,0.2
9254,EXACT,20,4,0.1,0.0,45.03871173905156,0,0.1972389966249466,True,13,100,0.2
9255,BAB,20,4,0.1,0.0,79.35748562203104,5387,0.011385000310838223,True,13,100,0.2
9256,MOEA-QR-BAB,20,4,0.1,0.0,79.35748562203104,15608,0.02202500030398369,True,13,100,0.2
9257,MOEA-QR-BSA,20,4,0.1,0.0,79.35748562203094,162843,13.465177536010742,True,13,100,0.2
9258,BSA,20,4,0.1,0.0,79.35748562203094,162843,13.587650299072266,True,13,100,0.2
9259,EXACT,20,4,0.1,0.0,79.35748562203113,0,0.19898299872875214,True,13,100,0.2
9260,BAB,20,4,0.1,0.0,9.044444403469539,5826,0.012389999814331532,True,13,100,0.2
9261,MOEA-QR-BAB,20,4,0.1,0.0,9.044444403469539,14239,0.01896500028669834,True,13,100,0.2
9262,MOEA-QR-BSA,20,4,0.1,0.0,9.044444403469495,246047,14.019113540649414,True,13,100,0.2
9263,BSA,20,4,0.1,0.0,9.044444403469495,246047,14.21040153503418,True,13,100,0.2
9264,EXACT,20,4,0.1,0.0,9.044444403469505,0,0.20192299783229828,True,13,100,0.2
9265,BAB,20,4,0.1,0.0,30.761597505179225,7562,0.013921000063419342,True,13,100,0.2
9266,MOEA-QR-BAB,20,4,0.1,0.0,30.761597505179225,13908,0.018028000369668007,True,13,100,0.2
9267,MOEA-QR-BSA,20,4,0.1,0.0,30.761597505179196,251193,13.926616668701172,True,13,100,0.2
9268,BSA,20,4,0.1,0.0,30.761597505179196,251193,13.99365234375,True,13,100,0.2
9269,EXACT,20,4,0.1,0.0,30.76159750517924,0,0.1970289945602417,True,13,100,0.2
9270,BAB,20,4,0.1,0.0,2.416555401268608,9649,0.020106999203562737,True,13,100,0.2
9271,MOEA-QR-BAB,20,4,0.1,0.0,2.416555401268608,14991,0.021291999146342278,True,13,100,0.2
9272,MOEA-QR-BSA,20,4,0.1,0.0,2.416555401268595,176297,13.853666305541992,True,13,100,0.2
9273,BSA,20,4,0.1,0.0,2.416555401268595,176297,13.769192695617676,True,13,100,0.2
9274,EXACT,20,4,0.1,0.0,2.4165554012686017,0,0.19914300739765167,True,13,100,0.2
9275,BAB,20,4,0.1,0.0,16.183390945486003,2744,0.005311999935656786,True,13,100,0.2
9276,MOEA-QR-BAB,20,4,0.1,0.0,16.183390945486003,17187,0.02344599924981594,True,13,100,0.2
9277,MOEA-QR-BSA,20,4,0.1,0.0,16.183390945485975,78678,12.746806144714355,True,13,100,0.2
9278,BSA,20,4,0.1,0.0,16.183390945485975,78678,12.870356559753418,True,13,100,0.2
9279,EXACT,20,4,0.1,0.0,16.183390945485982,0,0.2007170021533966,True,13,100,0.2
9280,BAB,20,4,0.1,0.0,1.1492961229649952,7415,0.012288999743759632,True,13,100,0.2
9281,MOEA-QR-BAB,20,4,0.1,0.0,1.1492961229649952,14167,0.018742000684142113,True,13,100,0.2
9282,MOEA-QR-BSA,20,4,0.1,0.0,1.1492961229649856,153667,13.205336570739746,True,13,100,0.2
9283,BSA,20,4,0.1,0.0,1.1492961229649856,153667,13.24422836303711,True,13,100,0.2
9284,EXACT,20,4,0.1,0.0,1.1492961229650043,0,0.1991640031337738,True,13,100,0.2
9285,BAB,20,4,0.1,0.0,40.10382387738867,9699,0.019254999235272408,True,13,100,0.2
9286,MOEA-QR-BAB,20,4,0.1,0.0,40.10382387738867,13892,0.01803000085055828,True,13,100,0.2
9287,MOEA-QR-BSA,20,4,0.1,0.0,40.10382387738862,246667,13.685014724731445,True,13,100,0.2
9288,BSA,20,4,0.1,0.0,40.10382387738862,246667,13.719630241394043,True,13,100,0.2
9289,EXACT,20,4,0.1,0.0,40.10382387738858,0,0.1985439956188202,True,13,100,0.2
9290,BAB,20,4,0.1,0.0,8.619018671540429,4483,0.008852999657392502,True,13,100,0.2
9291,MOEA-QR-BAB,20,4,0.1,0.0,8.619018671540429,13861,0.01758500002324581,True,13,100,0.2
9292,MOEA-QR-BSA,20,4,0.1,0.0,8.619018671540408,141267,13.804610252380371,True,13,100,0.2
9293,BSA,20,4,0.1,0.0,8.619018671540408,141267,13.981553077697754,True,13,100,0.2
9294,EXACT,20,4,0.1,0.0,8.619018671540426,0,0.1977739930152893,True,13,100,0.2
9295,BAB,20,4,0.1,0.0,125.41577502468141,4122,0.00863100029528141,True,13,100,0.2
9296,MOEA-QR-BAB,20,4,0.1,0.0,125.41577502468141,14245,0.019329000264406204,True,13,100,0.2
9297,MOEA-QR-BSA,20,4,0.1,0.0,125.41577502468124,174437,13.400857925415039,True,13,100,0.2
9298,BSA,20,4,0.1,0.0,125.41577502468124,174437,13.432819366455078,True,13,100,0.2
9299,EXACT,20,4,0.1,0.0,125.41577502468137,0,0.19608600437641144,True,13,100,0.2
9300,BAB,20,4,0.1,0.0,185.71797673422836,3919,0.008066000416874886,True,13,100,0.2
9301,MOEA-QR-BAB,20,4,0.1,0.0,185.71797673422836,18208,0.027780000120401382,True,13,100,0.2
9302,MOEA-QR-BSA,20,4,0.1,0.0,185.7179767342283,94426,13.204039573669434,True,13,100,0.2
9303,BSA,20,4,0.1,0.0,185.7179767342283,94426,13.284723281860352,True,13,100,0.2
9304,EXACT,20,4,0.1,0.0,185.7179767342284,0,0.1959639936685562,True,13,100,0.2
9305,BAB,20,4,0.1,0.0,39.72903684084843,5820,0.012234999798238277,True,13,100,0.2
9306,MOEA-QR-BAB,20,4,0.1,0.0,39.72903684084843,15595,0.021950000897049904,True,13,100,0.2
9307,MOEA-QR-BSA,20,4,0.1,0.0,52.79079024379737,191053,13.576602935791016,True,13,100,0.2
9308,BSA,20,4,0.1,0.0,52.79079024379737,191053,13.601383209228516,True,13,100,0.2
9309,EXACT,20,4,0.1,0.0,39.72903684084839,0,0.19704900681972504,True,13,100,0.2
9310,BAB,20,4,0.1,0.0,131.92993187658712,5306,0.010285000316798687,True,13,100,0.2
9311,MOEA-QR-BAB,20,4,0.1,0.0,131.92993187658712,18250,0.027994999662041664,True,13,100,0.2
9312,MOEA-QR-BSA,20,4,0.1,0.0,131.92993187658695,166563,13.723030090332031,True,13,100,0.2
9313,BSA,20,4,0.1,0.0,131.92993187658695,166563,13.769466400146484,True,13,100,0.2
9314,EXACT,20,4,0.1,0.0,131.9299318765871,0,0.20205099880695343,True,13,100,0.2
9315,BAB,20,4,0.1,0.0,3.0260859956392294,3767,0.007517999969422817,True,13,100,0.2
9316,MOEA-QR-BAB,20,4,0.1,0.0,3.0260859956392294,13897,0.01763400062918663,True,13,100,0.2
9317,MOEA-QR-BSA,20,4,0.1,0.0,3.026085995639221,187891,13.756847381591797,True,13,100,0.2
9318,BSA,20,4,0.1,0.0,3.026085995639221,187891,14.39975357055664,True,13,100,0.2
9319,EXACT,20,4,0.1,0.0,3.0260859956392325,0,0.21505700051784515,True,13,100,0.2
9320,BAB,20,4,0.1,0.0,20.190705914866548,5235,0.010476999916136265,True,13,100,0.2
9321,MOEA-QR-BAB,20,4,0.1,0.0,20.190705914866548,20611,0.03605800122022629,True,13,100,0.2
9322,MOEA-QR-BSA,20,4,0.1,0.0,20.19070591486652,94581,14.17645263671875,True,13,100,0.2
9323,BSA,20,4,0.1,0.0,20.19070591486652,94581,14.259017944335938,True,13,100,0.2
9324,EXACT,20,4,0.1,0.0,20.19070591486656,0,0.21312400698661804,True,13,100,0.2
9325,BAB,20,4,0.1,0.0,3.039234756872248,4258,0.008123000152409077,True,13,100,0.2
9326,MOEA-QR-BAB,20,4,0.1,0.0,3.039234756872248,14385,0.021532999351620674,True,13,100,0.2
9327,MOEA-QR-BSA,20,4,0.1,0.0,3.0392347568722413,116901,13.931923866271973,True,13,100,0.2
9328,BSA,20,4,0.1,0.0,3.0392347568722413,116901,13.849955558776855,True,13,100,0.2
9329,EXACT,20,4,0.1,0.0,3.0392347568722555,0,0.212458997964859,True,13,100,0.2
9330,BAB,20,4,0.1,0.0,89.64517737118888,8670,0.01924699917435646,True,13,100,0.2
9331,MOEA-QR-BAB,20,4,0.1,0.0,89.64517737118888,15028,0.023377999663352966,True,13,100,0.2
9332,MOEA-QR-BSA,20,4,0.1,0.0,89.64517737118885,91698,14.635605812072754,True,13,100,0.2
9333,BSA,20,4,0.1,0.0,89.64517737118885,91698,14.710193634033203,True,13,100,0.2
9334,EXACT,20,4,0.1,0.0,89.64517737118895,0,0.21095800399780273,True,13,100,0.2
9335,BAB,20,4,0.1,0.0,127.41329765390637,3994,0.009828000329434872,True,13,100,0.2
9336,MOEA-QR-BAB,20,4,0.1,0.0,127.41329765390637,14129,0.020005999132990837,True,13,100,0.2
9337,MOEA-QR-BSA,20,4,0.1,0.0,127.41329765390637,132773,14.008481979370117,True,13,100,0.2
9338,BSA,20,4,0.1,0.0,127.41329765390637,132773,14.148710250854492,True,13,100,0.2
9339,EXACT,20,4,0.1,0.0,127.41329765390645,0,0.21133799850940704,True,13,100,0.2
9340,BAB,20,4,0.1,0.0,13.009272149045803,7643,0.01332900021225214,True,13,100,0.2
9341,MOEA-QR-BAB,20,4,0.1,0.0,13.009272149045803,13860,0.018681000918149948,True,13,100,0.2
9342,MOEA-QR-BSA,20,4,0.1,0.0,13.009272149045668,138539,14.12648868560791,True,13,100,0.2
9343,BSA,20,4,0.1,0.0,13.009272149045668,138539,14.131342887878418,True,13,100,0.2
9344,EXACT,20,4,0.1,0.0,13.009272149045787,0,0.2093539983034134,True,13,100,0.2
9345,BAB,20,4,0.1,0.0,9.62470177198823,7105,0.015119999647140503,True,13,100,0.2
9346,MOEA-QR-BAB,20,4,0.1,0.0,9.62470177198823,14347,0.020766999572515488,True,13,100,0.2
9347,MOEA-QR-BSA,20,4,0.1,0.0,9.624701771988216,175026,14.942536354064941,True,13,100,0.2
9348,BSA,20,4,0.1,0.0,9.624701771988216,175026,15.021896362304688,True,13,100,0.2
9349,EXACT,20,4,0.1,0.0,9.62470177198822,0,0.20821499824523926,True,13,100,0.2
9350,BAB,20,4,0.1,0.0,0.6359454842146776,4251,0.009068000130355358,True,13,100,0.2
9351,MOEA-QR-BAB,20,4,0.1,0.0,0.6359454842146776,15860,0.024209000170230865,True,13,100,0.2
9352,MOEA-QR-BSA,20,4,0.1,0.0,0.6359454842146621,123783,13.84055233001709,True,13,100,0.2
9353,BSA,20,4,0.1,0.0,0.6359454842146621,123783,13.938817977905273,True,13,100,0.2
9354,EXACT,20,4,0.1,0.0,0.6359454842146769,0,0.20923399925231934,True,13,100,0.2
9355,BAB,20,4,0.1,0.0,26.405079673150677,4216,0.008763999678194523,True,13,100,0.2
9356,MOEA-QR-BAB,20,4,0.1,0.0,26.405079673150677,18298,0.026371000334620476,True,13,100,0.2
9357,MOEA-QR-BSA,20,4,0.1,0.0,27.305464013665034,87234,13.896092414855957,True,13,100,0.2
9358,BSA,20,4,0.1,0.0,27.305464013665034,87234,13.987444877624512,True,13,100,0.2
9359,EXACT,20,4,0.1,0.0,26.405079673150748,0,0.2082500010728836,True,13,100,0.2
9360,BAB,20,4,0.1,0.0,1.4608125995218704,3579,0.007845999673008919,True,13,100,0.2
9361,MOEA-QR-BAB,20,4,0.1,0.0,1.4608125995218704,13814,0.018556000664830208,True,13,100,0.2
9362,MOEA-QR-BSA,20,4,0.1,0.0,1.4608125995218693,104687,13.844208717346191,True,13,100,0.2
9363,BSA,20,4,0.1,0.0,1.4608125995218693,104687,13.913639068603516,True,13,100,0.2
9364,EXACT,20,4,0.1,0.0,1.4608125995218806,0,0.2108359932899475,True,13,100,0.2
9365,BAB,20,4,0.1,0.0,18.921025393149275,3141,0.007203000131994486,True,13,100,0.2
9366,MOEA-QR-BAB,20,4,0.1,0.0,18.921025393149275,15160,0.02188899926841259,True,13,100,0.2
9367,MOEA-QR-BSA,20,4,0.1,0.0,18.921025393149236,124093,14.049241065979004,True,13,100,0.2
9368,BSA,20,4,0.1,0.0,18.921025393149236,124093,14.03954029083252,True,13,100,0.2
9369,EXACT,20,4,0.1,0.0,18.921025393149264,0,0.2096180021762848,True,13,100,0.2
9370,BAB,20,4,0.1,0.0,0.9994113745132661,3403,0.008585000410676003,True,13,100,0.2
9371,MOEA-QR-BAB,20,4,0.1,0.0,0.9994113745132661,15864,0.024984000250697136,True,13,100,0.2
9372,MOEA-QR-BSA,20,4,0.1,0.0,0.9994113745132854,120900,14.077621459960938,True,13,100,0.2
9373,BSA,20,4,0.1,0.0,0.9994113745132854,120900,14.155898094177246,True,13,100,0.2
9374,EXACT,20,4,0.1,0.0,0.9994113745132933,0,0.20876500010490417,True,13,100,0.2
9375,BAB,20,4,0.1,0.0,62.56027368096296,3174,0.006725999992340803,True,13,100,0.2
9376,MOEA-QR-BAB,20,4,0.1,0.0,62.56027368096296,16929,0.02584500052034855,True,13,100,0.2
9377,MOEA-QR-BSA,20,4,0.1,0.0,62.560273680962894,174499,14.20853328704834,True,13,100,0.2
9378,BSA,20,4,0.1,0.0,62.560273680962894,174499,14.195985794067383,True,13,100,0.2
9379,EXACT,20,4,0.1,0.0,62.560273680962965,0,0.21097999811172485,True,13,100,0.2
9380,BAB,20,4,0.1,0.0,66.74871413073608,6089,0.01242899987846613,True,13,100,0.2
9381,MOEA-QR-BAB,20,4,0.1,0.0,66.74871413073608,20159,0.03274000063538551,True,13,100,0.2
9382,MOEA-QR-BSA,20,4,0.1,0.0,66.74871413073578,100719,15.2745361328125,True,13,100,0.2
9383,BSA,20,4,0.1,0.0,66.74871413073578,100719,15.355875015258789,True,13,100,0.2
9384,EXACT,20,4,0.1,0.0,66.74871413073599,0,0.20935000479221344,True,13,100,0.2
9385,BAB,20,4,0.1,0.0,106.85112524658813,3461,0.006562000140547752,True,13,100,0.2
9386,MOEA-QR-BAB,20,4,0.1,0.0,106.85112524658813,21119,0.0359250009059906,True,13,100,0.2
9387,MOEA-QR-BSA,20,4,0.1,0.0,106.85112524658815,131595,14.543867111206055,True,13,100,0.2
9388,BSA,20,4,0.1,0.0,106.85112524658815,131595,14.578465461730957,True,13,100,0.2
9389,EXACT,20,4,0.1,0.0,106.85112524658825,0,0.21115900576114655,True,13,100,0.2
9390,BAB,20,4,0.1,0.0,49.30275960459576,3714,0.007833000272512436,True,13,100,0.2
