,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,num_starts_subsets,leverage_ratio
1988,MMEA-QR,500,5,0.3,0.4,19137.692981421576,40,1.9424690008163448,0.9998141291676076,1.5609336310445272,1.5615932671242598,False,True,253,50,0.2
1989,MOEA-QR,500,5,0.3,0.4,17454.890823528258,40,8.165792465209961,0.9993983239137676,0.6124064735887327,0.6174412991026522,False,True,253,50,0.2
1990,FAST-LTS,500,5,0.3,0.4,4776.954792506208,19,0.03361300006508827,0.999658355720576,0.9538849682231508,0.9558042213383712,False,True,253,50,0.2
1993,MMEA-QR,500,5,0.3,0.4,18324.267405920982,40,1.9422450065612795,0.9998412472535116,0.6759096240604551,0.6773402498627216,False,True,253,50,0.2
1994,MOEA-QR,500,5,0.3,0.4,18676.83141005252,40,8.091192245483397,0.9997148721707398,0.8583015453500656,0.8599779676276371,False,True,253,50,0.2
1995,FAST-LTS,500,5,0.3,0.4,300.57225219867996,20,0.039395999163389206,0.9999867446005491,0.23263653530669964,0.2329374915676079,False,True,253,50,0.2
1998,MMEA-QR,500,5,0.3,0.4,10315.448358152353,40,1.945688009262085,0.9999262727874016,0.010564097658067042,0.029234729466362432,False,True,253,50,0.2
1999,MOEA-QR,500,5,0.3,0.4,13542.729073755889,40,8.37938117980957,0.9999368710708749,0.1805961797102585,0.18321914933305689,False,True,253,50,0.2
2000,FAST-LTS,20,2,0.45,0.4,344.1351899436605,3,0.0026210000505670905,0.9974475816698268,2.307942681805898,2.311332982996964,False,True,12,50,0.2
2003,MMEA-QR,20,2,0.45,0.4,335.7825572782192,4,0.005373000167310238,0.9829202715514024,0.20383096838536646,0.3232349896750628,False,True,12,50,0.2
2004,MOEA-QR,20,2,0.45,0.4,335.7825572782191,4,0.007451999932527542,0.9829202715514026,0.20383096838537185,0.32323498967506625,False,True,12,50,0.2
2005,FAST-LTS,20,2,0.45,0.4,260.36687066596335,5,0.00048599999354337337,0.9998371558541717,2.161405822273017,2.1625409130666045,False,True,12,50,0.2
2008,MMEA-QR,20,2,0.45,0.4,260.36687066596323,5,0.0055149998515844345,0.999837155854172,2.161405822273017,2.1625409130666045,False,True,12,50,0.2
2009,MOEA-QR,20,2,0.45,0.4,260.36687066596323,4,0.006676000077277422,0.999837155854172,2.161405822273017,2.1625409130666045,False,True,12,50,0.2
2010,FAST-LTS,20,2,0.45,0.4,164.98256350375817,3,0.0004539999972621444,0.7144202208932796,0.6193458229166504,1.1662877430014222,False,True,12,50,0.2
2013,MMEA-QR,20,2,0.45,0.4,155.3153100581506,3,0.005336999893188477,0.9359378276847304,2.508088883736717,2.5781743393702774,False,True,12,50,0.2
2014,MOEA-QR,20,2,0.45,0.4,155.3153100581506,5,0.008299999870359898,0.9359378276847306,2.508088883736717,2.5781743393702774,False,True,12,50,0.2
2015,FAST-LTS,20,2,0.45,0.4,330.93859007235767,3,0.00045499999396270136,0.991917181680126,0.4211263913224293,0.5007958050752823,False,True,12,50,0.2
2018,MMEA-QR,20,2,0.45,0.4,253.20059508735667,7,0.006159999873489142,0.9988913154059179,1.6100510715789835,1.6114388600006504,False,True,12,50,0.2
2019,MOEA-QR,20,2,0.45,0.4,253.2005950873568,3,0.00889699999243021,0.9988913154059179,1.6100510715789844,1.6114388600006513,False,True,12,50,0.2
2020,FAST-LTS,20,2,0.45,0.4,42.09142718833238,5,0.00048800000513438135,0.9999763485511198,0.25004195086315506,0.2502337888849244,False,True,12,50,0.2
2023,MMEA-QR,20,2,0.45,0.4,42.09142718833233,3,0.005859000142663717,0.9999763485511198,0.2500419508631616,0.2502337888849309,False,True,12,50,0.2
2024,MOEA-QR,20,2,0.45,0.4,42.091427188332354,7,0.00786999985575676,0.9999763485511198,0.2500419508631616,0.2502337888849309,False,True,12,50,0.2
2025,FAST-LTS,20,2,0.45,0.4,226.51760010211763,3,0.00043700000969693065,0.6293256567310938,1.513047043692666,1.9204114172383435,False,True,12,50,0.2
2028,MMEA-QR,20,2,0.45,0.4,226.51760010211757,3,0.0056619998067617425,0.6293256567310941,1.5130470436926708,1.9204114172383469,False,True,12,50,0.2
2029,MOEA-QR,20,2,0.45,0.4,226.51760010211757,4,0.008198999799787998,0.6293256567310936,1.5130470436926664,1.920411417238344,False,True,12,50,0.2
2030,FAST-LTS,20,2,0.45,0.4,64.08635740114772,3,0.0004890000091108959,0.9735142658864816,2.083603518363045,2.1144245845741803,False,True,12,50,0.2
2033,MMEA-QR,20,2,0.45,0.4,64.0863574011477,4,0.0054270001128315926,0.9735142658864816,2.083603518363047,2.114424584574182,False,True,12,50,0.2
2034,MOEA-QR,20,2,0.45,0.4,64.08635740114767,5,0.008086999878287315,0.9735142658864812,2.083603518363048,2.1144245845741834,False,True,12,50,0.2
2035,FAST-LTS,20,2,0.45,0.4,70.1044710419047,3,0.0004289999960747082,0.9998111354575824,0.7628164379133829,0.7641494848841559,False,True,12,50,0.2
2038,MMEA-QR,20,2,0.45,0.4,70.10447104190469,6,0.006732999812811613,0.9998111354575824,0.7628164379133829,0.7641494848841559,False,True,12,50,0.2
2039,MOEA-QR,20,2,0.45,0.4,70.10447104190469,4,0.00877000018954277,0.9998111354575824,0.7628164379133826,0.7641494848841555,False,True,12,50,0.2
2040,FAST-LTS,20,2,0.45,0.4,32.7178976899463,3,0.00048200001037912443,0.999586653294154,0.281952500381242,0.28500624610267405,False,True,12,50,0.2
2043,MMEA-QR,20,2,0.45,0.4,32.71789768994625,5,0.005537999793887138,0.999586653294154,0.2819525003812415,0.2850062461026735,False,True,12,50,0.2
2044,MOEA-QR,20,2,0.45,0.4,32.71789768994625,4,0.007447999902069569,0.999586653294154,0.2819525003812405,0.2850062461026726,False,True,12,50,0.2
2045,FAST-LTS,20,2,0.45,0.4,96.21001137682192,3,0.00041599999894970097,0.999975238962792,1.8866937898399012,1.8927721061012928,False,True,12,50,0.2
2048,MMEA-QR,20,2,0.45,0.4,37.220669012265645,8,0.0067830001935362825,0.9999946790104192,0.06979237238186231,0.07002056656192993,False,True,12,50,0.2
2049,MOEA-QR,20,2,0.45,0.4,37.22066901226564,3,0.008202999830245972,0.9999946790104196,0.06979237238186231,0.07002056656192987,False,True,12,50,0.2
2050,FAST-LTS,100,3,0.45,0.4,34.220994964867074,10,0.0013299999991431832,0.9999920358274036,0.1335203958191443,0.1337033120869714,False,True,52,50,0.2
2053,MMEA-QR,100,3,0.45,0.4,34.22099496486693,28,0.1216450035572052,0.999992035827404,0.13352039581914735,0.13370331208697442,False,True,52,50,0.2
2054,MOEA-QR,100,3,0.45,0.4,34.22099496486691,30,0.3040499985218048,0.9999920358274038,0.13352039581914635,0.13370331208697342,False,True,52,50,0.2
2055,FAST-LTS,100,3,0.45,0.4,753.500292261604,12,0.0011230000091018155,0.9995957414863692,2.195090367991913,2.1959587888785577,False,True,52,50,0.2
2058,MMEA-QR,100,3,0.45,0.4,753.5002922616037,30,0.12942400574684146,0.9995957414863692,2.1950903679919143,2.1959587888785586,False,True,52,50,0.2
2059,MOEA-QR,100,3,0.45,0.4,753.5002922616037,24,0.316226989030838,0.9995957414863692,2.1950903679919125,2.1959587888785568,False,True,52,50,0.2
2060,FAST-LTS,100,3,0.45,0.4,43.63239386014011,6,0.0012330000172369182,0.999996572978172,0.1913977871537204,0.1914522024597159,False,True,52,50,0.2
2063,MMEA-QR,100,3,0.45,0.4,43.63239386014005,37,0.14799100160598755,0.999996572978172,0.1913977871537209,0.19145220245971645,False,True,52,50,0.2
2064,MOEA-QR,100,3,0.45,0.4,43.632393860140056,32,0.3512189984321594,0.9999965729781716,0.1913977871537207,0.19145220245971625,False,True,52,50,0.2
2065,FAST-LTS,100,3,0.45,0.4,611.7035844141949,11,0.0012040000001434235,0.9978379979299116,0.3916314870026405,0.4073126531869963,False,True,52,50,0.2
2068,MMEA-QR,100,3,0.45,0.4,603.0791978884413,28,0.1324860006570816,0.9974161603301688,0.4914253689520931,0.5067827876280011,False,True,52,50,0.2
2069,MOEA-QR,100,3,0.45,0.4,603.0791978884415,26,0.3158789873123169,0.9974161603301688,0.4914253689520921,0.506782787628,False,True,52,50,0.2
2070,FAST-LTS,100,3,0.45,0.4,315.1961910902322,8,0.0011820000363513827,0.9994852217916714,0.22227015186726928,0.22921233347472175,False,True,52,50,0.2
2073,MMEA-QR,100,3,0.45,0.4,315.1961910902321,26,0.12770900130271912,0.9994852217916714,0.2222701518672674,0.22921233347471964,False,True,52,50,0.2
2074,MOEA-QR,100,3,0.45,0.4,315.1961910902322,28,0.31634899973869324,0.9994852217916714,0.2222701518672688,0.2292123334747212,False,True,52,50,0.2
2075,FAST-LTS,100,3,0.45,0.4,1460.8019394292094,5,0.001251000037882477,0.993829493800608,0.7898449627015914,0.8237884360521387,False,True,52,50,0.2
2078,MMEA-QR,100,3,0.45,0.4,1396.9419287794813,22,0.11816799640655518,0.9964598818613064,1.1237454422082045,1.138318506772913,False,True,52,50,0.2
2079,MOEA-QR,100,3,0.45,0.4,1396.9419287794808,26,0.29894399642944336,0.9964598818613064,1.123745442208203,1.1383185067729114,False,True,52,50,0.2
2080,FAST-LTS,100,3,0.45,0.4,1902.8566475799207,9,0.0018759999948088078,0.9999922210104909,2.0260402452324953,2.026066295443093,False,True,52,50,0.2
2083,MMEA-QR,100,3,0.45,0.4,1902.85664757992,30,0.136136993765831,0.9999922210104909,2.026040245232497,2.026066295443096,False,True,52,50,0.2
2084,MOEA-QR,100,3,0.45,0.4,1902.85664757992,30,0.3196820020675659,0.9999922210104908,2.0260402452324997,2.0260662954430977,False,True,52,50,0.2
2085,FAST-LTS,100,3,0.45,0.4,1307.603762472329,7,0.0011599999997997654,0.9999568023279404,0.7758403687238635,0.776190377562113,False,True,52,50,0.2
2088,MMEA-QR,100,3,0.45,0.4,1302.7877212543256,30,0.13522200286388394,0.9993619588202808,0.1432163555826389,0.15631830886118833,False,True,52,50,0.2
2089,MOEA-QR,100,3,0.45,0.4,1302.7877212543258,18,0.33478599786758423,0.9993619588202808,0.14321635558264026,0.15631830886118928,False,True,52,50,0.2
2090,FAST-LTS,100,3,0.45,0.4,858.4386314408143,7,0.0013000000326428562,0.9975113503695372,0.4878818734017678,0.5028985301237632,False,True,52,50,0.2
2093,MMEA-QR,100,3,0.45,0.4,858.4386314408141,22,0.13065199553966522,0.9975113503695372,0.48788187340176997,0.5028985301237654,False,True,52,50,0.2
2094,MOEA-QR,100,3,0.45,0.4,858.4386314408141,29,0.3106699883937836,0.9975113503695372,0.487881873401768,0.5028985301237636,False,True,52,50,0.2
2095,FAST-LTS,100,3,0.45,0.4,29.59216774787334,8,0.0012440000427886846,0.9999996522991791,0.1040024077500802,0.10401413322901767,False,True,52,50,0.2
2098,MMEA-QR,100,3,0.45,0.4,29.592167747873248,26,0.13088199496269226,0.9999996522991788,0.10400240775008104,0.10401413322901852,False,True,52,50,0.2
2099,MOEA-QR,100,3,0.45,0.4,29.592167747873262,23,0.314505010843277,0.9999996522991788,0.10400240775008182,0.1040141332290193,False,True,52,50,0.2
2100,FAST-LTS,100,5,0.45,0.4,1778.489781470112,9,0.0015589999966323376,0.9989969519190972,1.2981735356464617,1.3028931754395212,False,True,53,50,0.2
2103,MMEA-QR,100,5,0.45,0.4,1778.4897814701108,24,0.14949999749660492,0.9989969519190972,1.2981735356464632,1.3028931754395228,False,True,53,50,0.2
2104,MOEA-QR,100,5,0.45,0.4,1778.4897814701114,21,0.3388009965419769,0.9989969519190972,1.2981735356464614,1.302893175439521,False,True,53,50,0.2
2105,FAST-LTS,100,5,0.45,0.4,1601.3272285458054,10,0.001576999988174066,0.9985732309141871,0.22572445319957546,0.25532999748357244,False,True,53,50,0.2
2108,MMEA-QR,100,5,0.45,0.4,1584.8477818554975,27,0.1516290009021759,0.9988336492281228,0.7040358916224259,0.7131334536313844,False,True,53,50,0.2
2109,MOEA-QR,100,5,0.45,0.4,1584.847781855497,33,0.34279099106788635,0.9988336492281226,0.7040358916224281,0.7131334536313865,False,True,53,50,0.2
2110,FAST-LTS,100,5,0.45,0.4,1720.0060341479261,10,0.0018750000162981448,0.989593095784422,0.10131682798198094,0.3647242150638731,False,True,53,50,0.2
2113,MMEA-QR,100,5,0.45,0.4,1681.421543112067,24,0.1431179940700531,0.9865651506526256,0.07514698817615972,0.41545884280228224,False,True,53,50,0.2
2114,MOEA-QR,100,5,0.45,0.4,1681.421543112067,28,0.3333370089530945,0.9865651506526256,0.07514698817616394,0.4154588428022836,False,True,53,50,0.2
2115,FAST-LTS,100,5,0.45,0.4,671.7828627063255,6,0.0015319999947678298,0.9999717209475082,0.3112942424910005,0.31180699838091513,False,True,53,50,0.2
2118,MMEA-QR,100,5,0.45,0.4,671.782862706325,35,0.1723729968070984,0.9999717209475082,0.311294242490996,0.31180699838091064,False,True,53,50,0.2
2119,MOEA-QR,100,5,0.45,0.4,671.782862706325,39,0.3756830096244812,0.9999717209475082,0.31129424249100085,0.3118069983809155,False,True,53,50,0.2
2120,FAST-LTS,100,5,0.45,0.4,148.31439629811226,8,0.0015360000252258033,0.9999091432785888,0.21699576951620544,0.21918960066346446,False,True,53,50,0.2
2123,MMEA-QR,100,5,0.45,0.4,148.314396298112,27,0.1626030057668686,0.9999091432785892,0.21699576951621,0.21918960066346893,False,True,53,50,0.2
2124,MOEA-QR,100,5,0.45,0.4,148.31439629811192,26,0.37408098578453053,0.9999091432785892,0.2169957695162022,0.2191896006634612,False,True,53,50,0.2
2125,FAST-LTS,100,5,0.45,0.4,778.653893950737,10,0.00165500002913177,0.9965782568907112,0.926608943922308,0.9473163150310866,False,True,53,50,0.2
2128,MMEA-QR,100,5,0.45,0.4,777.3539485016445,35,0.1618880033493042,0.996815087668416,1.359329458229111,1.3729922348888657,False,True,53,50,0.2
2129,MOEA-QR,100,5,0.45,0.4,777.3539485016443,23,0.3556169867515564,0.9968150876684164,1.3593294582291102,1.3729922348888641,False,True,53,50,0.2
2130,FAST-LTS,100,5,0.45,0.4,1071.0418294495212,6,0.0015319999947678298,0.9998449233118832,1.7739549919099835,1.7743946545574654,False,True,53,50,0.2
2133,MMEA-QR,100,5,0.45,0.4,1066.4879618978257,22,0.16013599932193756,0.9999135050406888,1.344373674831007,1.3447074101887293,False,True,53,50,0.2
2134,MOEA-QR,100,5,0.45,0.4,1066.4879618978257,28,0.3676939904689789,0.9999135050406888,1.3443736748310036,1.3447074101887262,False,True,53,50,0.2
2135,FAST-LTS,100,5,0.45,0.4,892.9572757429235,19,0.0017079999670386314,0.9999878073573848,0.13714326274079125,0.13768024101309195,False,True,53,50,0.2
2138,MMEA-QR,100,5,0.45,0.4,891.3382140212332,35,0.1636119931936264,0.9999588070546344,0.1751625470900291,0.1763344950036026,False,True,53,50,0.2
2139,MOEA-QR,100,5,0.45,0.4,891.3382140212332,26,0.3605990111827849,0.9999588070546344,0.17516254709003,0.17633449500360354,False,True,53,50,0.2
2140,FAST-LTS,100,5,0.45,0.4,894.8962905541949,11,0.001656000007642433,0.999640921842457,0.12984025256866716,0.14351320025531006,False,True,53,50,0.2
2143,MMEA-QR,100,5,0.45,0.4,881.052191670755,25,0.14968900382518768,0.9966741475053904,1.3892616926840002,1.401301278322178,False,True,53,50,0.2
2144,MOEA-QR,100,5,0.45,0.4,881.0521916707547,24,0.34210899472236633,0.9966741475053904,1.389261692684003,1.4013012783221803,False,True,53,50,0.2
2145,FAST-LTS,100,5,0.45,0.4,130.96807103766534,10,0.0015239999629557133,0.99997270359446,0.04085186257250728,0.04430229924857002,False,True,53,50,0.2
2148,MMEA-QR,100,5,0.45,0.4,129.32475037849528,21,0.14905600249767306,0.9996752162388474,0.4261637476770368,0.4299567289991833,False,True,53,50,0.2
2149,MOEA-QR,100,5,0.45,0.4,129.32475037849534,29,0.3620100021362305,0.9996752162388473,0.4261637476770445,0.4299567289991909,False,True,53,50,0.2
2150,FAST-LTS,500,2,0.45,0.4,144.70038518854562,19,0.00501100008841604,0.9999988180614624,0.06482349287785594,0.06486312335068996,False,True,252,50,0.2
2153,MMEA-QR,500,2,0.45,0.4,8885.704741731704,40,1.4862979650497437,0.9987032706170474,0.5716810338807851,0.5793006902071446,False,True,252,50,0.2
2154,MOEA-QR,500,2,0.45,0.4,12031.768950065692,40,8.214900016784668,0.9994069745502836,0.3194776620542249,0.33231816879435805,False,True,252,50,0.2
2155,FAST-LTS,500,2,0.45,0.4,581.402846694758,20,0.02784699946641922,0.999991503253414,0.012662512431447587,0.0152350338785,False,True,252,50,0.2
2158,MMEA-QR,500,2,0.45,0.4,19095.983098583063,40,1.449753999710083,0.9972924083786772,1.3635077866874,1.3694182997249358,False,True,252,50,0.2
2159,MOEA-QR,500,2,0.45,0.4,21829.597394264598,40,8.101127624511719,0.9997519325590416,1.9288543665745332,1.931225658781204,False,True,252,50,0.2
2160,FAST-LTS,500,2,0.45,0.4,2713.994302473184,12,0.028169999830424782,0.9998845583387336,0.2744854687314675,0.2754215030603048,False,True,252,50,0.2
2163,MMEA-QR,500,2,0.45,0.4,33621.87708201101,40,1.4462909698486328,0.9999967663907966,2.160740513741586,2.172608500824301,False,True,252,50,0.2
2164,MOEA-QR,500,2,0.45,0.4,35906.888952250825,40,8.000175476074219,0.9983285577635111,1.1092143937388037,1.1164326889633311,False,True,252,50,0.2
2165,FAST-LTS,500,2,0.45,0.4,4098.808318362008,28,0.028091999236494303,0.9998129895633694,1.1609274845878228,1.161347830169757,False,True,252,50,0.2
2168,MMEA-QR,500,2,0.45,0.4,41362.295092488304,40,1.4388929605484009,0.9982744706558688,1.8121274263113096,1.8159872440558344,False,True,252,50,0.2
2169,MOEA-QR,500,2,0.45,0.4,37807.61319269013,40,8.074514389038086,0.9995281425103028,1.720373940908162,1.7216169186443715,False,True,252,50,0.2
2170,FAST-LTS,500,2,0.45,0.4,519.4507426918154,14,0.023744999896734956,0.9999946174360846,0.24805818727187184,0.2481927558478396,False,True,252,50,0.2
2173,MMEA-QR,500,2,0.45,0.4,15543.471144377358,40,1.4672729969024658,0.9999996992992976,0.3471909953036237,0.35939586499375376,False,True,252,50,0.2
2174,MOEA-QR,500,2,0.45,0.4,20526.93830953788,40,8.285902976989746,0.9979987745598182,0.31625759156971084,0.3642285301277299,False,True,252,50,0.2
2175,FAST-LTS,500,2,0.45,0.4,159.85096260667675,12,0.024627999868243933,0.9999971956408872,0.0654513352354067,0.06582144657344158,False,True,252,50,0.2
2178,MMEA-QR,500,2,0.45,0.4,9799.510926884695,40,1.472656011581421,0.9993724567484338,2.032425173327648,2.035340917243143,False,True,252,50,0.2
2179,MOEA-QR,500,2,0.45,0.4,9896.244431321858,40,8.120685577392576,0.9987642552545604,2.3980211546009644,2.4006752684542216,False,True,252,50,0.2
2180,FAST-LTS,500,2,0.45,0.4,546.8772529856906,9,0.027243999298661947,0.9999653779477188,0.009396901652840987,0.017630096744700074,False,True,252,50,0.2
2183,MMEA-QR,500,2,0.45,0.4,41971.51526248309,40,1.4457110166549685,0.9805990697144188,0.89396812252521,0.959128753070926,False,True,252,50,0.2
2184,MOEA-QR,500,2,0.45,0.4,35612.69553481318,40,8.229427337646483,0.9843054451089736,1.8920849973787195,1.9102680809413581,False,True,252,50,0.2
2185,FAST-LTS,500,2,0.45,0.4,3314.9125064553864,11,0.026131000369787216,0.9999630724238494,0.20641099413061495,0.20679455919141887,False,True,252,50,0.2
2188,MMEA-QR,500,2,0.45,0.4,72374.4536631871,40,1.4963209629058838,0.9996444206901192,5.772977744121442,5.773222077451241,False,True,252,50,0.2
2189,MOEA-QR,500,2,0.45,0.4,69379.02172644401,40,8.151641845703125,0.999588742482844,4.288669878397574,4.289551826636348,False,True,252,50,0.2
2190,FAST-LTS,500,2,0.45,0.4,591.4341898544559,8,0.022432999685406685,0.9999351385769928,0.2185039607321684,0.2193272879629381,False,True,252,50,0.2
2193,MMEA-QR,500,2,0.45,0.4,59749.403180547655,40,1.4428900480270386,0.9993204159216824,1.0350995372112333,1.045198671822778,False,True,252,50,0.2
2194,MOEA-QR,500,2,0.45,0.4,66434.04783124401,40,8.11894702911377,0.9962229514977856,0.15846359335805396,0.2648464167931449,False,True,252,50,0.2
2195,FAST-LTS,500,2,0.45,0.4,3826.3062450029497,9,0.023218000307679176,0.9998753068232392,0.8761853874894839,0.8766386463663948,False,True,252,50,0.2
2198,MMEA-QR,500,2,0.45,0.4,26586.46087652398,40,1.4442039728164673,0.9991827664904971,4.122051839237196,4.123101938043471,False,True,252,50,0.2
2199,MOEA-QR,500,2,0.45,0.4,25801.966000099877,40,7.987843036651611,0.9936911685891197,2.7939234486937923,2.7993426805150494,False,True,252,50,0.2
2200,FAST-LTS,500,5,0.45,0.4,7294.325632841409,10,0.031851000152528286,0.9991285242902284,0.09840628227406216,0.13743531197188008,False,True,253,50,0.2
2203,MMEA-QR,500,5,0.45,0.4,138246.69645322885,40,2.1138501167297363,0.993666542333262,7.714883729649653,7.718903805899679,False,True,253,50,0.2
2204,MOEA-QR,500,5,0.45,0.4,127282.15625792091,40,8.741279602050781,0.9936805247165033,8.088734216040729,8.092558842998395,False,True,253,50,0.2
2205,FAST-LTS,500,5,0.45,0.4,8314.669898365122,8,0.03312499914318323,0.9998934696994062,0.970528900359982,0.9711567591637772,False,True,253,50,0.2
2208,MMEA-QR,500,5,0.45,0.4,61793.2014041105,40,2.1077919006347656,0.997490524221189,3.7667374788640835,3.770167996020887,False,True,253,50,0.2
2209,MOEA-QR,500,5,0.45,0.4,85628.7069401131,40,8.74440860748291,0.9983028640085032,5.195256436603912,5.1969012415821165,False,True,253,50,0.2
