,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,num_starts_subsets,leverage_ratio
1381,FAST-LTS-MMEA-QR,100,5,0.45,1.0,576.4173961055636,26,0.14593200385570526,0.9950154285601145,0.5918719044249883,0.6340779728908096,False,True,53,50,0.2
1382,FAST-LTS-MOEA-QR,100,5,0.45,1.0,576.4173961055637,27,0.3465439975261688,0.9950154285601147,0.5918719044249892,0.6340779728908101,False,True,53,50,0.2
1383,MMEA-QR,100,5,0.45,1.0,576.4173961055636,22,0.14894799888134003,0.9950154285601147,0.5918719044249867,0.634077972890808,False,True,53,50,0.2
1384,MOEA-QR,100,5,0.45,1.0,576.4173961055637,21,0.3539470136165619,0.9950154285601147,0.5918719044249843,0.6340779728908056,False,True,53,50,0.2
1385,FAST-LTS,100,5,0.45,1.0,529.0060219732785,10,0.0016720000421628356,0.9997773687420844,0.5315213826199403,0.5336720424033351,False,True,53,50,0.2
1386,FAST-LTS-MMEA-QR,100,5,0.45,1.0,488.8862889623215,28,0.151295006275177,0.9958178287564279,0.3645700273789886,0.4237414805438159,False,True,53,50,0.2
1387,FAST-LTS-MOEA-QR,100,5,0.45,1.0,488.88628896232126,23,0.3474079966545105,0.9958178287564277,0.3645700273789855,0.42374148054381383,False,True,53,50,0.2
1388,MMEA-QR,100,5,0.45,1.0,488.8862889623217,23,0.1492139995098114,0.9958178287564281,0.3645700273789888,0.42374148054381644,False,True,53,50,0.2
1389,MOEA-QR,100,5,0.45,1.0,488.88628896232126,31,0.3373270034790039,0.9958178287564279,0.3645700273789889,0.4237414805438163,False,True,53,50,0.2
1390,FAST-LTS,100,5,0.45,1.0,1338.0550060571582,7,0.0013680000265594572,-0.818049061695949,1.750227514749639,3.895595876671455,False,True,53,50,0.2
1391,FAST-LTS-MMEA-QR,100,5,0.45,1.0,1327.763490507992,30,0.15398399531841278,-0.8124448352625095,1.2802710446906649,3.7199753174586565,False,True,53,50,0.2
1392,FAST-LTS-MOEA-QR,100,5,0.45,1.0,1327.7634905079922,36,0.35030901432037354,-0.8124448352625098,1.280271044690666,3.719975317458657,False,True,53,50,0.2
1393,MMEA-QR,100,5,0.45,1.0,1327.7634905079922,33,0.15118899941444397,-0.81244483526251,1.280271044690665,3.7199753174586565,False,True,53,50,0.2
1394,MOEA-QR,100,5,0.45,1.0,1327.763490507992,25,0.35740000009536743,-0.8124448352625095,1.2802710446906662,3.719975317458657,False,True,53,50,0.2
1395,FAST-LTS,100,5,0.45,1.0,528.1862329599062,9,0.0016069999837782234,0.9999484363607474,0.8907236769241206,0.8911065681608414,False,True,53,50,0.2
1396,FAST-LTS-MMEA-QR,100,5,0.45,1.0,528.1862329599063,33,0.15016500651836395,0.9999484363607473,0.8907236769241283,0.8911065681608492,False,True,53,50,0.2
1397,FAST-LTS-MOEA-QR,100,5,0.45,1.0,528.1862329599064,38,0.3657130002975464,0.9999484363607474,0.8907236769241281,0.891106568160849,False,True,53,50,0.2
1398,MMEA-QR,100,5,0.45,1.0,528.1862329599062,31,0.1545879989862442,0.9999484363607474,0.8907236769241237,0.8911065681608445,False,True,53,50,0.2
1399,MOEA-QR,100,5,0.45,1.0,528.1862329599064,23,0.34852099418640137,0.9999484363607475,0.8907236769241239,0.8911065681608448,False,True,53,50,0.2
1400,FAST-LTS,500,2,0.45,1.0,3938.6851324284526,14,0.004795999848283827,0.3956290078769382,0.5897933789453814,1.442750374131239,False,True,252,50,0.2
1401,FAST-LTS-MMEA-QR,500,2,0.45,1.0,12686.569160234398,40,1.5356780290603638,0.5460862989001036,0.9622498802340416,1.5294687038105903,False,True,252,50,0.2
1402,FAST-LTS-MOEA-QR,500,2,0.45,1.0,12946.834339958481,40,8.366907119750977,0.4996069136045146,2.1346404861453854,2.462232007899482,False,True,252,50,0.2
1403,MMEA-QR,500,2,0.45,1.0,11810.651814430475,40,1.534754991531372,0.48913354975503986,0.8315620737361484,1.4894153583417313,False,True,252,50,0.2
1404,MOEA-QR,500,2,0.45,1.0,12817.30523043414,40,8.001713752746582,0.5305694019177438,1.3626747880803374,1.8184061989660263,False,True,252,50,0.2
1405,FAST-LTS,500,2,0.45,1.0,170.21961532793006,10,0.018265000078827143,0.9999992348208708,0.0697277891601974,0.06976747002502481,False,True,252,50,0.2
1406,FAST-LTS-MMEA-QR,500,2,0.45,1.0,9120.446375108735,40,1.5397080183029175,0.9999850514707216,1.6163764673472478,1.6168272911159753,False,True,252,50,0.2
1407,FAST-LTS-MOEA-QR,500,2,0.45,1.0,7379.108269267395,40,7.942380905151367,0.9999782329962464,1.772976490439407,1.7734227228656465,False,True,252,50,0.2
1408,MMEA-QR,500,2,0.45,1.0,7154.8972465563875,40,1.3966059684753418,0.9999755067560406,0.6089742372203826,0.6099437790123108,False,True,252,50,0.2
1409,MOEA-QR,500,2,0.45,1.0,8589.384875806729,40,7.844624042510986,0.999871940947279,2.119692449103306,2.120371691372281,False,True,252,50,0.2
1410,FAST-LTS,500,2,0.45,1.0,157.3715027026175,14,0.021504000294953585,0.9999997653875642,0.004790794334698083,0.005861981400144693,False,True,252,50,0.2
1411,FAST-LTS-MMEA-QR,500,2,0.45,1.0,7291.077083428336,40,1.5297869443893433,0.9996225448244915,0.6461240568371417,0.6643310511690055,False,True,252,50,0.2
1412,FAST-LTS-MOEA-QR,500,2,0.45,1.0,7953.121729734166,40,7.936092853546143,0.9995701317942651,0.9238389261764934,0.9512968836275058,False,True,252,50,0.2
1413,MMEA-QR,500,2,0.45,1.0,7274.73466714735,40,1.4052499532699585,0.9998598289237397,0.6496941919291382,0.671788319519397,False,True,252,50,0.2
1414,MOEA-QR,500,2,0.45,1.0,7651.864099394487,40,7.810104846954346,0.9995605718507644,0.5817884212807259,0.6123033177960959,False,True,252,50,0.2
1415,FAST-LTS,500,2,0.45,1.0,4514.169217650138,7,0.020445000380277634,0.9999667322315317,0.2044969050824554,0.21092095902251048,False,True,252,50,0.2
1416,FAST-LTS-MMEA-QR,500,2,0.45,1.0,23947.789121872054,40,1.526859998703003,-0.9948008696274186,2.119487837244081,3.1883342801900523,False,True,252,50,0.2
1417,FAST-LTS-MOEA-QR,500,2,0.45,1.0,23031.86055983421,40,8.021568298339844,-0.9895042305679649,1.5879419435349653,2.89008405606761,False,True,252,50,0.2
1418,MMEA-QR,500,2,0.45,1.0,25674.696381569716,40,1.425402045249939,-0.9764582449566368,3.9834954449814446,4.630950968351311,False,True,252,50,0.2
1419,MOEA-QR,500,2,0.45,1.0,25921.353827006475,40,7.799156188964844,-0.9907151400376586,1.647123730244936,2.919755470283447,False,True,252,50,0.2
1420,FAST-LTS,500,2,0.45,1.0,150.55016574711595,10,0.02180500002577901,0.9999998974587541,0.10345826874867362,0.10355736471830214,False,True,252,50,0.2
1421,FAST-LTS-MMEA-QR,500,2,0.45,1.0,17862.61802888037,40,1.5577729940414429,0.9999305952632327,1.0951573567195687,1.123266267267879,False,True,252,50,0.2
1422,FAST-LTS-MOEA-QR,500,2,0.45,1.0,17487.77227758304,40,7.937654972076416,0.9997986167172436,2.5470331708567056,2.5542465519213415,False,True,252,50,0.2
1423,MMEA-QR,500,2,0.45,1.0,14010.631550606333,40,1.3858319520950317,0.9992795972511965,1.8914667928564177,1.9019862171564672,False,True,252,50,0.2
1424,MOEA-QR,500,2,0.45,1.0,16599.334939474167,40,8.217668533325195,0.9999887845568588,1.9491344484824547,1.9556330202176004,False,True,252,50,0.2
1425,FAST-LTS,500,2,0.45,1.0,5381.517515423353,12,0.02451199945062399,0.9996608302209551,1.864562440679384,1.8679739831143838,False,True,252,50,0.2
1426,FAST-LTS-MMEA-QR,500,2,0.45,1.0,15201.967491689731,40,1.6959149837493896,0.999279074203608,1.2555469616854766,1.257615679128257,False,True,252,50,0.2
1427,FAST-LTS-MOEA-QR,500,2,0.45,1.0,17346.774448605018,40,8.392878532409668,0.9980418387070835,0.7636476233364156,0.789097992083282,False,True,252,50,0.2
1428,MMEA-QR,500,2,0.45,1.0,17174.17371038998,40,1.5191210508346558,0.9989129263615725,1.867367440201108,1.8721553148385541,False,True,252,50,0.2
1429,MOEA-QR,500,2,0.45,1.0,15768.817337000019,40,7.729704856872559,0.9980079729905814,1.827382823006453,1.831471096034485,False,True,252,50,0.2
1430,FAST-LTS,500,2,0.45,1.0,1867.090110209132,16,0.023669999558478594,0.9999992496813894,0.22859222865342613,0.22873824593600864,False,True,252,50,0.2
1431,FAST-LTS-MMEA-QR,500,2,0.45,1.0,22766.63392689029,40,1.4992339611053467,0.998426549798551,5.730298543549711,5.73227165676351,False,True,252,50,0.2
1432,FAST-LTS-MOEA-QR,500,2,0.45,1.0,19096.801770121005,40,7.912798881530762,0.9981296184218211,4.50127049069024,4.5034805339497295,False,True,252,50,0.2
1433,MMEA-QR,500,2,0.45,1.0,19894.47190401063,40,1.4521989822387695,0.9997732877045389,4.849509333217258,4.851016802091784,False,True,252,50,0.2
1434,MOEA-QR,500,2,0.45,1.0,19653.163372949966,40,8.349989891052246,0.9997687553035978,4.722822515890913,4.724848009385138,False,True,252,50,0.2
1435,FAST-LTS,500,2,0.45,1.0,2858.1662465225418,18,0.028047000523656607,-0.04907762877120869,0.5139514315440142,1.99191950422419,False,True,252,50,0.2
1436,FAST-LTS-MMEA-QR,500,2,0.45,1.0,15081.173932918258,40,1.6638280153274536,0.07858899767185268,1.652826412826549,2.378765383058127,False,True,252,50,0.2
1437,FAST-LTS-MOEA-QR,500,2,0.45,1.0,16206.089986979627,40,8.434412956237793,0.057173237046228786,2.11679370837958,2.712221643093393,False,True,252,50,0.2
1438,MMEA-QR,500,2,0.45,1.0,14777.275454272163,40,1.5228790044784546,0.07413787964190277,1.7141310256170783,2.427062789607534,False,True,252,50,0.2
1439,MOEA-QR,500,2,0.45,1.0,13783.135058311014,40,8.359576225280762,-0.020825900962024635,0.2933574336644563,1.8636168391890326,False,True,252,50,0.2
1440,FAST-LTS,500,2,0.45,1.0,1185.248708237867,9,0.023881000466644764,0.9999858681476034,0.44393526359894186,0.4440177592991408,False,True,252,50,0.2
1441,FAST-LTS-MMEA-QR,500,2,0.45,1.0,14461.285771277577,40,1.6276930570602417,0.9982870711594887,3.316093282923541,3.3175751184652134,False,True,252,50,0.2
1442,FAST-LTS-MOEA-QR,500,2,0.45,1.0,13886.043457067572,40,8.41375732421875,0.9998733140575754,3.009650327143089,3.009775100876506,False,True,252,50,0.2
1443,MMEA-QR,500,2,0.45,1.0,13388.180155780577,40,1.4989049434661865,0.9991110057258643,2.959705393768682,2.9603298598367465,False,True,252,50,0.2
1444,MOEA-QR,500,2,0.45,1.0,13820.36732646335,40,8.078927040100098,0.9987699354828791,3.1129952987301177,3.11383339635951,False,True,252,50,0.2
1445,FAST-LTS,500,2,0.45,1.0,541.728976058741,10,0.02211900008842349,0.9999955630021367,0.08499507096091302,0.08527461465437519,False,True,252,50,0.2
1446,FAST-LTS-MMEA-QR,500,2,0.45,1.0,7558.790960420716,40,1.497383952140808,0.9999932901294497,0.2995184532064129,0.30039667617945887,False,True,252,50,0.2
1447,FAST-LTS-MOEA-QR,500,2,0.45,1.0,7679.542699289075,40,7.874351978302002,0.9999940726557229,0.31080768426839595,0.31130355428089607,False,True,252,50,0.2
1448,MMEA-QR,500,2,0.45,1.0,7970.937099617131,40,1.3643269538879395,0.9999856111884763,0.7397043237487947,0.7398683249386,False,True,252,50,0.2
1449,MOEA-QR,500,2,0.45,1.0,6857.075016917269,40,7.984602928161621,0.9998022166209317,0.4417701069991088,0.44292180523408975,False,True,252,50,0.2
1450,FAST-LTS,500,5,0.45,1.0,137.14181856835202,12,0.0338359996676445,0.9999950786391333,0.01805040634700518,0.01936736390299438,False,True,253,50,0.2
1451,FAST-LTS-MMEA-QR,500,5,0.45,1.0,14714.691206821795,40,2.148181915283203,0.9994473862796589,1.0777346242304815,1.083099154600153,False,True,253,50,0.2
1452,FAST-LTS-MOEA-QR,500,5,0.45,1.0,15741.758144659236,40,8.35971736907959,0.9993835304082281,1.6361364678591812,1.6402365346580692,False,True,253,50,0.2
1453,MMEA-QR,500,5,0.45,1.0,16640.122948366366,40,2.0003530979156494,0.999198816239422,1.927606329459542,1.931578758514589,False,True,253,50,0.2
1454,MOEA-QR,500,5,0.45,1.0,12272.875592617147,40,8.31744384765625,0.9996804741517546,1.0307841893883445,1.0334514357656597,False,True,253,50,0.2
1455,FAST-LTS,500,5,0.45,1.0,4575.986021752508,16,0.018544000107795,0.9216446917921719,0.6032745878597381,1.366436445068142,False,True,253,50,0.2
1456,FAST-LTS-MMEA-QR,500,5,0.45,1.0,14335.343909516761,40,2.1650021076202393,0.9292158960032273,0.7457729941322959,1.3613322063369526,False,True,253,50,0.2
1457,FAST-LTS-MOEA-QR,500,5,0.45,1.0,14759.577715347345,40,8.260960578918457,0.9203872638580084,0.6355076689723165,1.308775225184654,False,True,253,50,0.2
1458,MMEA-QR,500,5,0.45,1.0,13222.42901432526,40,1.9912159442901611,0.9267540977465728,0.11383304787992715,1.1845667636157629,False,True,253,50,0.2
1459,MOEA-QR,500,5,0.45,1.0,14356.901207506053,40,8.276748657226562,0.9350292667211266,0.5427187540983307,1.3065354003414025,False,True,253,50,0.2
1460,FAST-LTS,500,5,0.45,1.0,5838.778141654781,17,0.034885999746620655,0.7092214029063727,0.12016974235465361,1.5918708426740198,False,True,253,50,0.2
1461,FAST-LTS-MMEA-QR,500,5,0.45,1.0,18723.50646929814,40,2.12601900100708,0.6806828051973278,0.29500977911317083,1.6648257065566636,False,True,253,50,0.2
1462,FAST-LTS-MOEA-QR,500,5,0.45,1.0,17711.39619795317,40,8.363243103027344,0.6857415893997356,2.2077630804780766,2.743636734785895,False,True,253,50,0.2
1463,MMEA-QR,500,5,0.45,1.0,18859.53492727738,40,2.024411916732788,0.6702822157050171,0.15268036498751703,1.6666474724278437,False,True,253,50,0.2
1464,MOEA-QR,500,5,0.45,1.0,21360.263907935274,40,8.272578239440918,0.9997439601438017,2.859187133914917,2.8596371224170465,False,True,253,50,0.2
1465,FAST-LTS,500,5,0.45,1.0,3987.282212678023,17,0.031859999522566795,0.9999759318949164,0.21443776472477724,0.21502785256946647,False,True,253,50,0.2
1466,FAST-LTS-MMEA-QR,500,5,0.45,1.0,40380.31284222395,40,2.081934928894043,-0.4897538182323822,0.34065181242897236,2.62678225696545,False,True,253,50,0.2
1467,FAST-LTS-MOEA-QR,500,5,0.45,1.0,42001.97901272912,40,8.390835762023926,-0.5130925707353846,2.0678431816386964,3.3186601064516212,False,True,253,50,0.2
1468,MMEA-QR,500,5,0.45,1.0,29441.65409777109,40,2.0183839797973633,-0.513250510097162,1.6256275472861812,3.0994474618410828,False,True,253,50,0.2
1469,MOEA-QR,500,5,0.45,1.0,36533.71122732811,40,8.345646858215332,-0.5191455071902888,0.27153339204742505,2.6123417829603524,False,True,253,50,0.2
1470,FAST-LTS,500,5,0.45,1.0,2991.6433007568544,18,0.04154900088906288,0.999813955918627,0.3223308583685583,0.3256877303549666,False,True,253,50,0.2
1471,FAST-LTS-MMEA-QR,500,5,0.45,1.0,12953.736929268445,40,2.086437940597534,0.9983600889460369,0.2538092803972681,0.2836678609045478,False,True,253,50,0.2
1472,FAST-LTS-MOEA-QR,500,5,0.45,1.0,12241.29818064469,40,8.993000984191895,0.999268981979508,0.7751207885769988,0.7797557950794115,False,True,253,50,0.2
1473,MMEA-QR,500,5,0.45,1.0,12261.137015484315,40,2.250852108001709,0.9982516578443231,0.05345192746396926,0.14145661076326865,False,True,253,50,0.2
1474,MOEA-QR,500,5,0.45,1.0,12264.672146698398,40,9.028992652893066,0.997853162713961,0.19517751573631126,0.24378421878901016,False,True,253,50,0.2
1475,FAST-LTS,500,5,0.45,1.0,2257.6242447284008,15,0.03806699998676777,0.9999798499655707,0.07262741243749068,0.07401810773761376,False,True,253,50,0.2
1476,FAST-LTS-MMEA-QR,500,5,0.45,1.0,40633.989200861724,40,2.3295459747314453,0.9996270801685543,5.489534143038009,5.490248741628577,False,True,253,50,0.2
1477,FAST-LTS-MOEA-QR,500,5,0.45,1.0,30987.37030823523,40,9.270041465759277,0.9998082098940776,4.846327450442363,4.846878508597223,False,True,253,50,0.2
1478,MMEA-QR,500,5,0.45,1.0,40564.509554293465,40,2.2189929485321045,0.9993476166217774,5.13980027755515,5.14093780009904,False,True,253,50,0.2
1479,MOEA-QR,500,5,0.45,1.0,35805.67991625239,40,8.730395317077637,0.9987521815836886,5.188676692903142,5.19026564451882,False,True,253,50,0.2
1480,FAST-LTS,500,5,0.45,1.0,3869.424055941751,23,0.03359200060367584,0.9983521385591426,1.7041383751896892,1.709859196698505,False,True,253,50,0.2
1481,FAST-LTS-MMEA-QR,500,5,0.45,1.0,13710.85996015394,40,2.113152027130127,0.9986195273481001,1.2469412727014528,1.252608515572032,False,True,253,50,0.2
1482,FAST-LTS-MOEA-QR,500,5,0.45,1.0,11890.408864925776,40,8.421707153320312,0.9996363771568134,0.018785120291139767,0.06646426402270815,False,True,253,50,0.2
1483,MMEA-QR,500,5,0.45,1.0,12920.213346508903,40,2.0852088928222656,0.9992898650052237,0.5851044846930588,0.5913335349255843,False,True,253,50,0.2
1484,MOEA-QR,500,5,0.45,1.0,13549.392687088271,40,9.180770874023438,0.9995410439135506,1.9132053852856743,1.9144138550251626,False,True,253,50,0.2
1485,FAST-LTS,500,5,0.45,1.0,2250.097436020094,11,0.03779400046914816,0.9999495953473142,0.6798679955291214,0.6802485053312223,False,True,253,50,0.2
1486,FAST-LTS-MMEA-QR,500,5,0.45,1.0,28402.6770615526,40,2.3350179195404053,0.9968942479262491,4.6196827671422325,4.623521756975576,False,True,253,50,0.2
1487,FAST-LTS-MOEA-QR,500,5,0.45,1.0,28777.445649580073,40,9.252589225769043,0.9971940931470781,4.665588538560642,4.66925850735302,False,True,253,50,0.2
1488,MMEA-QR,500,5,0.45,1.0,23533.79245083505,40,2.227475881576538,0.9962881488040594,3.4118534528580176,3.41758499756707,False,True,253,50,0.2
1489,MOEA-QR,500,5,0.45,1.0,25922.630223929187,40,8.989920616149902,0.9975012007520929,6.077043026317777,6.079760540809786,False,True,253,50,0.2
1490,FAST-LTS,500,5,0.45,1.0,621.8694531833046,12,0.0373809989541769,0.9999631231254785,0.009817639327397609,0.02165815155128793,False,True,253,50,0.2
1491,FAST-LTS-MMEA-QR,500,5,0.45,1.0,14054.938779486725,40,2.3271570205688477,0.9950814496887372,0.3454857127345446,0.4104796664517718,False,True,253,50,0.2
1492,FAST-LTS-MOEA-QR,500,5,0.45,1.0,13864.698819261523,40,9.123208999633789,0.9968556483832032,0.03907457058305028,0.18187942048538702,False,True,253,50,0.2
1493,MMEA-QR,500,5,0.45,1.0,13679.162775340385,40,2.2168619632720947,0.9959416236263735,0.12774209696966113,0.23846924195282432,False,True,253,50,0.2
1494,MOEA-QR,500,5,0.45,1.0,11990.065864576212,40,9.068108558654785,0.9989763431713676,0.7111621721120981,0.7185484059773892,False,True,253,50,0.2
1495,FAST-LTS,500,5,0.45,1.0,4353.704535224037,16,0.039698999375104904,0.05734132436731054,1.266172352189581,2.9260293512898023,False,True,253,50,0.2
1496,FAST-LTS-MMEA-QR,500,5,0.45,1.0,25837.42596221552,40,2.3202099800109863,0.9987015959607007,2.8242614596646898,2.8287640884163667,False,True,253,50,0.2
1497,FAST-LTS-MOEA-QR,500,5,0.45,1.0,29752.996143162523,40,9.04519271850586,0.9999635383424188,2.7984868345019773,2.800399521376175,False,True,253,50,0.2
1498,MMEA-QR,500,5,0.45,1.0,28101.826717846456,40,2.219542980194092,0.9968330243802641,4.000948120692635,4.007076693922022,False,True,253,50,0.2
1499,MOEA-QR,500,5,0.45,1.0,28872.555592093173,40,9.119515419006348,0.9995391162473981,4.998503789681029,5.000177461541823,False,True,253,50,0.2
1500,FAST-LTS,20,2,0.1,0.4,54.13615517442734,4,0.002350999944610521,0.991537225336626,4.261254080652036,4.266504193657782,False,True,12,50,0.2
1501,FAST-LTS-MMEA-QR,20,2,0.1,0.4,54.13615517442728,3,0.006945000030100346,0.9915372253366259,4.2612540806520345,4.26650419365778,False,True,12,50,0.2
1502,FAST-LTS-MOEA-QR,20,2,0.1,0.4,54.13615517442728,7,0.008071999996900558,0.991537225336626,4.261254080652037,4.2665041936577826,False,True,12,50,0.2
1503,MMEA-QR,20,2,0.1,0.4,54.13615517442726,5,0.005685000214725733,0.991537225336626,4.261254080652039,4.266504193657784,False,True,12,50,0.2
1504,MOEA-QR,20,2,0.1,0.4,54.13615517442729,8,0.00773700000718236,0.991537225336626,4.2612540806520345,4.26650419365778,False,True,12,50,0.2
1505,FAST-LTS,20,2,0.1,0.4,101.23665749163342,5,0.0005039999887230806,0.9521823992367442,0.47820998425278827,0.6507532988085994,False,True,12,50,0.2
1506,FAST-LTS-MMEA-QR,20,2,0.1,0.4,101.23665749163337,3,0.005394000094383955,0.9521823992367441,0.47820998425278644,0.6507532988085984,False,True,12,50,0.2
1507,FAST-LTS-MOEA-QR,20,2,0.1,0.4,101.2366574916334,4,0.006984999869018793,0.9521823992367441,0.4782099842527871,0.6507532988085987,False,True,12,50,0.2
1508,MMEA-QR,20,2,0.1,0.4,101.2366574916334,4,0.005404000170528889,0.9521823992367443,0.4782099842527863,0.6507532988085978,False,True,12,50,0.2
1509,MOEA-QR,20,2,0.1,0.4,101.23665749163337,4,0.006957000121474266,0.9521823992367442,0.47820998425278616,0.650753298808598,False,True,12,50,0.2
1510,FAST-LTS,20,2,0.1,0.4,2.399358766088294,4,0.0005219999948167242,0.9991273860182633,0.05893120884146952,0.08346834523150642,False,True,12,50,0.2
1511,FAST-LTS-MMEA-QR,20,2,0.1,0.4,2.399358766088291,7,0.0061889998614788055,0.9991273860182633,0.05893120884147074,0.08346834523150724,False,True,12,50,0.2
1512,FAST-LTS-MOEA-QR,20,2,0.1,0.4,2.399358766088292,8,0.007981999777257442,0.9991273860182633,0.058931208841470184,0.08346834523150685,False,True,12,50,0.2
1513,MMEA-QR,20,2,0.1,0.4,2.3993587660882896,5,0.0058929999358952045,0.9991273860182633,0.05893120884147124,0.0834683452315076,False,True,12,50,0.2
