,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
1480,MOEA-I,100,5,0.3,0.0,-1930.481327242544,100,0.004997999873012304,0.5510169343921293,10.194701917936179,10.703959889459929,False,True,53,100,0.2
1481,MOEA-QR,100,5,0.3,0.0,13.940300606120706,28,0.008820000104606152,0.9996644993533317,0.09798123199590325,0.11405164027086985,False,True,53,100,0.2
1482,MMEA-I,100,5,0.3,0.0,-7688.428962625888,26,0.0008909999742172658,0.8888385719347777,7.606777622469677,7.702830804946973,False,True,53,100,0.2
1483,MMEA-QR,100,5,0.3,0.0,14.742377638192217,27,0.002982999896630645,0.9999255479653113,0.36437493262176923,0.3654120966281433,False,True,53,100,0.2
1484,FAST-LTS,100,5,0.3,0.0,348.70581665904723,6,0.012296999775571749,0.9987600628341831,0.35315995438472636,0.3816994707005661,False,True,53,100,0.2
1485,FSA-I,100,5,0.3,0.0,359.91789946823377,34,0.02979400008916855,0.9978449864167543,0.9138540138916166,0.9258337922965081,False,True,53,100,0.2
1486,FSA-QR,100,5,0.3,0.0,346.5026416667391,100,0.3442879915237427,0.9982843142004993,0.349399657136339,0.3826807086448272,False,True,53,100,0.2
1487,MOEA-I,100,5,0.3,0.0,8002.264873049059,23,0.0011439999798312783,0.8296528144864456,16.2335464515696,16.43342645630458,False,True,53,100,0.2
1488,MOEA-QR,100,5,0.3,0.0,358.0128076962303,27,0.0072929998859763145,0.9990233518061001,0.6201719466229729,0.628161808691329,False,True,53,100,0.2
1489,MMEA-I,100,5,0.3,0.0,13092.09472418694,25,0.0008650000090710819,0.7589922914854748,19.593798832474796,19.795240893110428,False,True,53,100,0.2
1490,MMEA-QR,100,5,0.3,0.0,358.012807696267,35,0.0039470000192523,0.9990233518061001,0.6201719466229725,0.6281618086913285,False,True,53,100,0.2
1491,FAST-LTS,100,5,0.3,0.0,117.72449755159349,7,0.01220799985458143,0.9998806551585695,0.5471216654174597,0.5486337046005272,False,True,53,100,0.2
1492,FSA-I,100,5,0.3,0.0,117.72449755159359,27,0.023855000734329224,0.9998806551585695,0.5471216654174632,0.5486337046005307,False,True,53,100,0.2
1493,FSA-QR,100,5,0.3,0.0,127.27389619159493,100,0.3402639925479889,0.9999389910603786,0.4215678165732367,0.42312049588485195,False,True,53,100,0.2
1494,MOEA-I,100,5,0.3,0.0,952.011792852094,35,0.0012120000319555402,0.9184121519940961,7.843689671272529,7.920264423896127,False,True,53,100,0.2
1495,MOEA-QR,100,5,0.3,0.0,117.72449755166228,34,0.010065999813377857,0.9998806551585694,0.5471216654174592,0.5486337046005267,False,True,53,100,0.2
1496,MMEA-I,100,5,0.3,0.0,752.4601328807018,35,0.0011340000201016665,0.9903831613576679,5.130081361744982,5.13915157347759,False,True,53,100,0.2
1497,MMEA-QR,100,5,0.3,0.0,117.72449755158235,23,0.0027000000700354576,0.9998806551585695,0.5471216654174623,0.5486337046005298,False,True,53,100,0.2
1498,FAST-LTS,100,5,0.3,0.0,94.418372258815,5,0.012186000152723864,0.999984492104059,0.3235058555879662,0.32379306594914864,False,True,53,100,0.2
1499,FSA-I,100,5,0.3,0.0,87.06384462623305,26,0.023034000769257545,0.9991847491751704,0.41549623162437377,0.4250700658865233,False,True,53,100,0.2
1500,FSA-QR,100,5,0.3,0.0,97.66758995005955,100,0.3422510027885437,0.9999144270917666,0.4760449566618066,0.47693232807594643,False,True,53,100,0.2
1501,MOEA-I,100,5,0.3,0.0,1889.0762626766175,26,0.0009919999865815043,0.875626475293202,6.5468587521958295,6.645381804485255,False,True,53,100,0.2
1502,MOEA-QR,100,5,0.3,0.0,86.02426137960354,27,0.00723899994045496,0.9985998914801157,0.26002126075710863,0.2853791826373255,False,True,53,100,0.2
1503,MMEA-I,100,5,0.3,0.0,465.051849821405,26,0.0008570000063627958,0.925578647280073,6.180813475933652,6.2395496954881615,False,True,53,100,0.2
1504,MMEA-QR,100,5,0.3,0.0,86.09886652747326,36,0.003973000217229128,0.9981642834709894,0.08902436198513153,0.16162256871446598,False,True,53,100,0.2
1505,FAST-LTS,100,5,0.3,0.0,181.33807685587584,6,0.012006999895675108,0.9960575280046335,0.14692331879800732,0.2494751973742874,False,True,53,100,0.2
1506,FSA-I,100,5,0.3,0.0,178.04955641245613,31,0.027522999793291092,0.9966699413424908,0.06499280821363237,0.19659107752348998,False,True,53,100,0.2
1507,FSA-QR,100,5,0.3,0.0,178.04955641245556,100,0.345784991979599,0.9966699413424905,0.06499280821363557,0.1965910775234972,False,True,53,100,0.2
1508,MOEA-I,100,5,0.3,0.0,282875.0371893199,100,0.00405400013551116,0.2471906065403351,146.44947565821974,146.56655429624513,False,True,53,100,0.2
1509,MOEA-QR,100,5,0.3,0.0,178.0495564124532,25,0.006901000160723925,0.9966699413424908,0.06499280821363787,0.19659107752349653,False,True,53,100,0.2
1510,MMEA-I,100,5,0.3,0.0,-39015.07536033168,27,0.0009219999774359167,0.6614667983862857,19.09375352023487,19.480213513287858,False,True,53,100,0.2
1511,MMEA-QR,100,5,0.3,0.0,178.04955641248216,32,0.003604999976232648,0.9966699413424908,0.06499280821363684,0.19659107752349672,False,True,53,100,0.2
1512,FAST-LTS,100,5,0.3,0.0,14.392609412635315,9,0.012348000280326232,0.9999904438478516,0.09897820251396848,0.10132749680657137,False,True,53,100,0.2
1513,FSA-I,100,5,0.3,0.0,14.392609412635325,30,0.02558100037276745,0.9999904438478516,0.09897820251397216,0.101327496806575,False,True,53,100,0.2
1514,FSA-QR,100,5,0.3,0.0,14.647879129754932,100,0.3404519855976105,0.9999957845728726,0.2059939644367541,0.20627374628935705,False,True,53,100,0.2
1515,MOEA-I,100,5,0.3,0.0,3555.025927243235,30,0.001361000002361834,0.9475242996439316,5.740609944284239,5.785039701834345,False,True,53,100,0.2
1516,MOEA-QR,100,5,0.3,0.0,14.392609412555448,34,0.009084999561309814,0.9999904438478516,0.09897820251396926,0.10132749680657202,False,True,53,100,0.2
1517,MMEA-I,100,5,0.3,0.0,1497.3514658283605,28,0.0009480000007897615,0.9238480517592206,7.1431202252201125,7.196650970839514,False,True,53,100,0.2
1518,MMEA-QR,100,5,0.3,0.0,14.56387397321777,32,0.003619000082835555,0.9999918644112672,0.16444695222791017,0.16494257703886006,False,True,53,100,0.2
1519,FAST-LTS,100,5,0.3,0.0,318.6893633053288,6,0.012276999710593373,0.9998095426510115,1.1190884815491073,1.1200076284700191,False,True,53,100,0.2
1520,FSA-I,100,5,0.3,0.0,282.834533602436,23,0.01976500079035759,0.9998357960874563,1.2750438662640553,1.2756895250282454,False,True,53,100,0.2
1521,FSA-QR,100,5,0.3,0.0,282.8345336024365,29,0.10326399654150009,0.9998357960874565,1.275043866264042,1.275689525028232,False,True,53,100,0.2
1522,MOEA-I,100,5,0.3,0.0,576.8265235166275,23,0.001025000005029142,0.9950961846706976,0.6837659073039972,0.721609221282659,False,True,53,100,0.2
1523,MOEA-QR,100,5,0.3,0.0,282.834533602441,23,0.006318000145256519,0.9998357960874564,1.2750438662640393,1.2756895250282294,False,True,53,100,0.2
1524,MMEA-I,100,5,0.3,0.0,-1008.0232615407772,30,0.0010379999876022339,0.9821828133397493,0.2732938809238119,0.5015704605623733,False,True,53,100,0.2
1525,MMEA-QR,100,5,0.3,0.0,282.834533602446,24,0.0026990000624209642,0.9998357960874565,1.2750438662640415,1.2756895250282316,False,True,53,100,0.2
1526,FAST-LTS,100,5,0.3,0.0,908.8224410686275,7,0.01218299989704974,0.9963683452625313,0.1156143897504891,0.22613535767806722,False,True,53,100,0.2
1527,FSA-I,100,5,0.3,0.0,908.8224410686281,24,0.020129000768065453,0.9963683452625313,0.1156143897504911,0.2261353576780664,False,True,53,100,0.2
1528,FSA-QR,100,5,0.3,0.0,963.8208735934958,100,0.34041398763656616,0.9979903457341536,0.4204606770253594,0.4442176254117226,False,True,53,100,0.2
1529,MOEA-I,100,5,0.3,0.0,1958.1884685323796,30,0.0012870000209659338,0.9935276226569248,1.8027521157509987,1.8213658008897202,False,True,53,100,0.2
1530,MOEA-QR,100,5,0.3,0.0,908.8224410686524,32,0.00853000022470951,0.9963683452625313,0.11561438975048777,0.22613535767806656,False,True,53,100,0.2
1531,MMEA-I,100,5,0.3,0.0,851.5409328092945,25,0.0008420000085607171,0.9610294751848748,0.4015305438858434,0.8301513591018681,False,True,53,100,0.2
1532,MMEA-QR,100,5,0.3,0.0,908.8224410686073,31,0.0034340000711381435,0.9963683452625313,0.11561438975048999,0.22613535767806656,False,True,53,100,0.2
1533,FAST-LTS,100,5,0.3,0.0,592.0613632844219,5,0.01214500007336028,0.9967690738515608,0.3089812465927356,0.36101746754618075,False,True,53,100,0.2
1534,FSA-I,100,5,0.3,0.0,573.6704770084141,27,0.023887999355793,0.9949267808621574,0.552260960708114,0.608197068417181,False,True,53,100,0.2
1535,FSA-QR,100,5,0.3,0.0,643.8955997995606,29,0.10290499776601791,0.9974363871610642,1.9929108887440965,2.0011434032013407,False,True,53,100,0.2
1536,MOEA-I,100,5,0.3,0.0,25437.809272104936,21,0.0008980000275187194,0.7346066683530407,28.647264130346116,29.039043571748778,False,True,53,100,0.2
1537,MOEA-QR,100,5,0.3,0.0,637.6966982450334,28,0.00774999987334013,0.9956472459551576,2.1531090672446083,2.164633429234988,False,True,53,100,0.2
